T_i,B_i
645,708
395,419
491,278
757,538
133,577
476,345
217,365
346,480
315,738
678,146
295,980
789,822
813,323
319,252
699,256
716,309
467,215
436,802
294,928
177,254
685,703
924,175
798,421
862,576
570,767
885,859
465,446
751,262
284,253
440,351
954,285
627,679
573,970
914,692
801,179
311,734
454,596
753,263
467,619
377,194
443,981
197,969
712,182
404,118
115,754
808,246
874,899
211,295
836,608
876,747
544,801
625,501
717,853
212,449
861,908
757,473
849,838
964,603
687,612
986,383
910,339
389,774
119,334
736,790
286,528
589,120
209,538
744,868
445,782
678,121
356,817
907,439
724,439
578,412
311,265
586,252
467,821
156,832
294,600
517,138
563,824
243,772
940,236
637,945
102,642
233,466
113,547
500,189
155,288
504,995
262,681
352,272
984,287
971,118
279,198
660,744
169,264
111,189
919,134
515,685
197,702
951,884
546,117
755,283
688,725
952,226
564,480
628,203
623,310
262,881
416,498
649,887
903,809
355,555
612,981
813,229
323,605
872,777
957,900
794,574
813,489
858,703
474,284
965,784
878,438
775,121
635,900
255,280
937,896
511,593
596,894
969,565
218,481
401,227
786,308
159,265
213,780
850,684
236,812
439,731
727,186
295,957
740,147
831,561
893,894
609,306
193,729
872,517
675,344
368,789
224,687
122,590
173,298
195,513
137,496
742,283
517,564
854,245
330,692
524,251
814,265
773,788
926,742
999,466
541,979
313,839
293,178
602,599
695,736
396,569
457,322
398,810
700,115
891,807
280,372
807,553
819,680
960,380
279,234
155,856
993,670
730,918
873,435
629,226
700,519
101,839
429,130
122,197
794,250
494,989
610,830
688,598
203,297
629,610
111,292
936,792
921,391
685,642
927,463
551,413
340,487
988,744
589,440
823,739
962,921
437,506
577,999
971,550
155,501
157,745
246,362
842,479
552,345
922,975
970,383
869,871
598,151
739,494
824,267
233,907
106,640
291,229
206,920
941,559
475,551
587,233
670,707
204,273
403,585
161,918
530,955
281,741
691,891
235,567
503,125
229,328
685,610
680,799
547,517
527,743
711,951
779,308
492,619
166,949
252,971
980,524
442,234
619,905
788,317
886,962
739,667
251,582
268,778
277,793
396,539
557,620
473,456
536,467
886,320
811,997
862,322
882,715
990,161
169,386
234,968
175,347
659,512
615,580
364,195
205,912
915,443
285,827
912,732
407,194
494,963
682,651
765,872
993,691
826,871
377,783
622,914
808,525
364,326
574,678
266,717
865,892
371,170
813,669
897,194
126,334
741,993
293,780
528,848
288,554
418,395
684,742
176,110
274,578
385,992
465,955
348,644
158,205
993,139
443,217
530,258
228,808
147,773
778,745
192,266
623,737
292,101
882,589
124,881
327,890
828,724
310,730
400,635
819,846
807,823
608,272
259,890
995,988
513,228
621,961
902,881
262,868
242,261
686,695
544,421
881,841
818,954
572,870
646,140
325,274
749,961
441,910
956,268
614,198
862,822
660,413
172,920
622,141
587,550
146,768
445,635
705,153
209,946
159,849
906,722
798,479
906,188
592,104
758,855
385,221
224,376
962,520
671,690
341,405
335,620
495,275
515,344
703,891
281,762
488,363
343,595
897,872
796,685
592,450
864,679
392,451
833,384
877,752
506,996
958,684
855,727
345,362
618,138
198,246
787,295
857,764
522,257
854,484
662,239
207,993
942,829
403,808
774,655
338,118
876,823
197,386
152,657
941,567
200,521
961,507
187,953
759,307
467,346
390,474
975,799
834,844
808,707
237,449
807,380
431,438
447,482
764,357
954,717
926,882
841,145
439,550
226,358
728,246
997,841
345,645
391,929
386,894
829,942
699,641
856,550
656,124
654,621
828,791
931,237
911,409
362,874
399,565
690,780
876,865
379,941
657,531
423,737
425,836
140,834
128,201
510,757
631,679
652,112
527,617
256,670
824,987
127,337
833,201
508,431
503,765
385,613
593,777
500,405
539,733
702,141
212,594
664,996
492,854
418,954
156,231
854,658
107,874
424,329
410,525
553,488
697,424
646,248
787,920
800,556
491,142
719,835
476,969
446,700
902,506
210,291
925,109
376,778
755,322
114,203
768,441
968,554
784,234
479,987
999,316
574,273
238,880
302,801
288,393
899,542
655,912
584,128
537,802
141,884
310,868
623,499
829,560
280,693
696,292
572,247
385,240
397,885
226,360
474,749
638,721
895,514
277,415
348,586
333,244
946,648
318,860
429,597
264,128
904,307
541,978
459,277
207,872
267,381
535,728
972,990
462,263
920,246
545,639
122,629
223,417
890,414
535,223
667,439
531,158
401,844
362,979
995,109
501,991
877,584
849,935
803,829
183,271
539,452
287,173
606,642
113,498
426,649
242,153
840,558
310,166
188,356
677,673
461,125
516,125
928,346
481,972
159,558
609,677
276,370
417,623
982,685
723,353
191,375
444,744
911,642
868,961
265,366
906,263
200,149
362,845
573,112
743,665
219,565
997,664
382,745
365,918
901,373
631,382
639,466
312,314
829,567
940,109
342,771
901,239
512,958
689,592
209,591
775,359
493,511
670,639
979,903
953,649
991,834
789,909
392,612
924,617
720,971
398,219
209,335
921,991
139,496
362,396
307,904
430,401
851,831
813,981
484,584
888,281
209,598
755,876
150,892
768,721
255,930
429,260
791,900
387,461
619,849
840,321
368,782
492,770
965,428
841,212
798,597
556,678
754,428
725,574
183,591
320,461
228,976
812,672
957,511
560,142
830,326
126,527
289,879
739,907
917,292
762,544
287,602
505,746
735,980
279,648
385,576
635,815
241,141
672,978
549,323
410,596
221,732
990,800
306,655
898,120
766,958
331,994
254,680
736,647
293,224
811,351
877,215
218,990
594,694
427,242
946,889
253,692
187,551
827,894
144,167
901,740
101,739
175,904
821,160
487,454
113,773
362,115
115,935
942,248
208,777
864,201
939,910
249,961
980,794
318,296
898,844
442,997
743,929
485,141
306,908
698,434
336,802
960,378
167,736
256,992
252,630
289,823
172,115
900,976
560,932
300,784
296,362
836,784
323,407
713,512
281,869
885,482
539,102
482,103
617,802
337,934
652,476
901,535
550,378
442,247
836,385
374,722
638,999
856,847
288,796
962,327
818,252
839,881
512,626
240,439
835,727
999,327
943,419
987,275
303,973
688,672
231,285
306,541
699,246
704,919
351,174
794,615
312,840
460,556
985,874
227,189
144,512
978,561
878,919
127,599
843,938
269,668
947,243
913,172
367,897
326,425
468,115
632,841
605,689
374,732
739,413
329,128
320,224
429,903
841,584
941,391
512,454
590,976
313,580
424,950
107,337
893,391
472,251
574,694
910,303
972,657
149,156
731,134
165,133
622,704
640,360
328,719
387,268
763,765
283,792
647,474
730,453
545,428
955,681
744,924
609,490
232,238
466,477
638,812
564,348
549,922
145,139
928,716
147,554
357,300
779,928
646,590
284,855
539,803
655,477
395,249
238,581
804,618
803,961
965,256
764,403
491,792
143,835
551,757
479,340
241,954
518,571
253,815
212,782
839,434
643,214
440,416
348,929
308,768
473,648
931,955
307,577
677,213
368,350
300,298
805,877
150,649
359,156
719,401
306,767
617,338
682,291
284,385
349,750
349,389
821,239
322,857
722,850
457,333
915,400
706,174
193,192
224,107
175,806
433,847
591,297
310,311
434,976
282,180
969,798
271,842
151,325
263,775
937,319
970,223
197,949
435,978
951,803
184,348
991,548
758,281
660,719
375,413
693,767
973,518
932,398
825,558
187,914
713,976
485,584
504,246
139,488
637,805
431,224
499,327
489,146
433,839
469,794
205,142
575,653
928,107
291,969
913,276
927,254
431,115
833,565
923,277
921,959
183,102
717,858
988,946
495,236
906,136
824,514
908,339
787,430
172,427
885,611
728,103
209,365
946,621
991,703
446,274
824,488
442,748
927,797
497,129
441,964
269,375
915,120
473,310
996,337
852,156
369,959
164,792
232,841
924,988
366,411
538,531
856,201
687,375
798,801
976,238
657,856
821,229
644,764
165,649
911,817
392,203
321,270
970,249
871,899
904,568
894,737
747,857
870,297
446,468
926,163
873,339
341,544
912,707
567,699
363,423
726,495
849,947
383,660
872,288
938,131
844,437
436,145
311,685
457,459
961,752
775,185
779,142
572,799
532,405
350,769
407,833
845,544
571,428
782,605
488,394
719,936
919,987
442,988
839,608
226,537
563,426
590,347
879,311
973,672
772,551
347,185
241,113
296,930
849,386
337,999
981,101
696,615
302,640
847,136
997,206
512,645
559,976
141,242
874,946
950,775
732,345
300,290
856,146
948,434
892,521
215,173
449,976
747,573
590,325
906,633
378,968
595,472
510,834
436,637
216,754
854,668
367,580
330,898
768,518
381,371
395,274
381,722
954,380
632,210
643,609
711,779
514,629
916,502
325,240
634,704
450,400
753,769
938,737
135,653
583,308
246,627
502,321
696,405
469,412
598,975
810,683
173,894
979,116
583,358
646,593
257,371
790,464
182,365
803,104
531,474
260,980
745,919
413,604
857,237
540,919
667,286
862,528
993,277
114,956
607,847
656,613
825,608
264,477
901,335
508,660
659,995
553,806
312,987
575,245
459,480
330,131
573,964
903,464
470,687
225,845
402,105
497,820
383,373
538,554
460,876
477,830
249,903
386,548
732,605
393,851
638,102
927,386
169,290
545,288
766,584
145,846
841,787
743,146
716,484
386,520
885,297
245,886
529,764
839,212
598,589
589,610
306,859
240,394
353,638
779,963
399,908
786,909
642,536
301,553
162,341
311,911
134,969
696,707
206,489
934,478
985,858
773,122
962,697
675,270
152,609
827,180
333,192
240,357
234,277
282,768
295,407
642,788
998,884
544,303
874,909
252,218
186,327
619,717
767,412
658,477
827,564
485,423
680,691
615,591
897,586
539,370
403,477
846,507
270,311
591,533
330,310
297,638
411,438
815,249
120,949
901,184
340,305
361,888
725,786
693,124
336,487
426,106
121,892
705,792
978,578
941,213
433,598
864,356
990,836
381,392
202,863
279,127
620,371
336,464
234,298
656,367
518,242
515,132
902,268
742,344
833,853
409,179
328,104
743,521
434,663
464,960
760,163
369,393
691,324
529,673
488,209
189,471
268,284
775,896
856,319
392,501
818,499
780,615
302,274
181,842
513,528
549,533
564,685
501,459
217,174
445,449
423,938
428,638
403,626
985,534
365,154
830,141
714,189
731,538
562,667
700,221
357,540
934,844
339,514
275,324
200,229
693,563
594,369
774,973
464,428
665,300
996,269
762,684
514,634
487,272
508,732
923,397
572,568
422,518
219,394
213,829
742,968
785,705
843,831
552,152
165,614
584,944
427,113
491,136
579,336
742,234
235,374
285,645
233,122
936,673
521,425
168,439
131,775
614,462
769,111
702,707
966,977
979,584
321,688
805,567
198,657
901,889
989,571
204,943
595,254
330,354
130,442
684,567
922,620
153,308
654,863
974,680
945,937
196,480
795,289
655,215
884,284
196,697
807,638
991,203
479,100
932,442
522,134
475,492
643,134
116,213
592,629
393,343
719,287
249,624
192,775
707,887
291,121
542,873
965,255
188,540
797,397
925,912
510,395
141,547
332,631
972,442
305,821
606,499
376,908
629,789
220,502
461,666
272,493
624,109
713,958
773,921
841,406
359,607
271,348
304,493
187,531
289,181
582,201
538,688
985,863
983,754
231,328
615,304
300,676
758,200
586,950
245,111
184,781
890,905
510,595
456,985
772,165
698,118
502,971
758,313
764,314
560,112
491,171
994,780
864,962
204,405
848,472
752,334
563,650
425,821
897,934
838,258
408,747
675,689
673,195
931,278
679,484
228,413
917,884
703,191
239,778
186,919
361,377
473,184
697,703
178,474
310,936
594,189
442,696
862,533
511,892
913,930
388,480
497,444
380,250
186,406
676,734
644,155
886,430
378,233
273,405
597,320
581,327
911,472
443,220
217,857
798,152
273,524
182,541
502,243
598,205
357,178
340,305
199,916
204,995
905,473
564,323
180,452
601,831
520,755
328,920
702,465
536,849
413,703
720,236
149,561
211,961
180,208
929,249
541,834
368,674
555,717
604,472
403,468
935,223
505,446
242,760
726,280
655,530
752,499
541,734
705,546
176,963
929,205
733,730
993,682
557,920
346,255
394,667
885,893
285,211
405,269
390,235
819,302
360,449
159,194
722,372
126,164
394,835
806,644
391,672
478,939
746,754
759,722
375,495
742,687
411,339
498,532
677,123
802,983
692,857
401,543
955,877
458,376
959,345
965,719
729,533
957,633
300,923
143,906
954,782
153,319
392,427
113,370
951,558
955,355
786,282
735,283
592,184
265,823
689,846
889,397
132,216
103,211
695,732
284,605
291,780
839,699
554,628
201,993
677,912
855,250
355,979
633,920
864,925
402,321
598,871
463,580
154,332
217,508
323,734
293,815
743,588
298,456
906,704
368,325
438,611
103,378
128,513
679,893
586,780
739,531
314,250
213,505
435,923
479,671
952,701
670,380
226,693
875,987
585,943
760,341
600,771
984,349
151,998
587,779
445,395
464,772
411,762
478,886
841,929
564,951
418,455
777,282
932,215
784,306
859,341
388,173
694,648
416,711
775,667
794,308
505,987
189,724
333,427
676,360
658,344
793,221
389,741
528,725
122,381
798,250
132,812
753,716
539,920
282,854
453,146
225,136
262,375
505,211
189,863
829,173
647,595
539,433
115,463
185,119
663,275
783,292
956,142
305,203
661,332
862,925
463,460
865,999
833,367
776,225
714,152
406,739
522,151
295,635
658,182
128,338
359,478
690,636
461,626
944,593
638,970
339,735
278,648
606,657
984,511
369,296
223,383
645,104
262,775
289,348
942,973
417,945
999,129
815,201
513,487
879,995
407,643
960,163
977,787
560,470
727,235
289,634
383,631
662,155
226,287
871,953
474,908
475,431
422,721
183,153
842,575
584,965
218,925
240,733
161,515
346,991
564,750
508,822
853,540
342,905
278,661
640,964
881,614
246,127
773,813
565,557
672,161
604,110
416,754
475,789
235,242
490,149
132,776
261,287
808,714
817,802
911,962
832,218
573,611
600,728
235,806
875,769
444,726
126,579
602,134
174,926
493,848
869,226
865,676
477,183
438,141
576,456
656,152
626,570
335,995
862,721
848,834
970,910
195,205
491,365
809,988
248,736
977,523
262,192
196,291
160,190
531,752
268,217
825,442
307,326
171,673
118,920
690,943
389,463
640,153
607,504
847,680
700,231
131,168
556,556
908,956
936,114
594,854
478,685
381,487
554,639
215,204
520,979
601,597
581,588
917,402
817,737
656,505
680,186
734,593
125,691
182,356
944,913
340,695
920,312
782,381
807,448
381,200
883,232
530,395
494,607
500,774
567,663
122,272
808,949
137,951
704,638
531,630
655,278
303,500
965,404
691,956
963,837
747,146
141,376
771,755
874,636
235,760
609,393
374,987
845,949
521,241
985,625
964,857
392,696
438,483
891,513
801,599
386,880
515,453
731,696
716,964
415,981
528,500
527,706
397,932
683,246
779,931
283,249
760,880
582,836
909,378
988,232
974,307
812,653
695,807
198,203
172,508
843,157
765,773
878,129
112,987
780,621
881,788
394,561
499,321
484,481
780,235
209,467
858,267
694,215
997,592
769,626
333,926
848,485
101,266
191,631
818,770
811,583
655,886
466,333
678,284
781,878
802,104
275,145
736,778
515,789
225,417
625,747
476,194
533,652
283,482
517,152
412,725
553,923
678,936
285,273
177,747
630,704
257,890
521,108
225,190
570,883
462,357
316,867
202,881
778,592
356,567
530,419
389,840
502,394
166,993
552,709
309,634
644,419
205,846
673,258
111,923
227,763
471,863
402,707
386,226
641,657
963,879
184,567
647,916
485,344
745,961
411,203
270,425
267,233
187,317
842,381
971,711
643,111
416,756
268,788
920,229
298,215
178,534
731,396
420,787
876,848
836,702
954,398
823,589
782,348
224,124
567,486
700,686
530,313
466,735
121,354
808,802
673,697
864,582
804,430
288,109
999,300
740,353
773,730
850,595
991,290
778,687
546,656
164,194
293,112
560,416
983,714
921,875
299,920
600,348
509,110
186,198
750,939
109,784
595,905
693,302
501,343
564,496
687,995
861,673
587,744
581,661
163,966
100,838
463,710
588,352
576,603
738,341
966,769
453,213
427,369
929,958
343,191
278,121
469,247
292,197
875,529
377,720
212,252
524,153
161,441
855,392
974,108
931,688
393,305
953,891
257,414
119,272
182,549
948,445
417,147
898,437
301,845
335,481
386,771
824,722
897,353
337,859
126,742
182,242
921,623
431,824
839,579
411,236
383,995
497,247
346,213
645,976
107,892
846,165
192,580
455,345
612,747
646,564
642,883
141,716
669,951
366,597
877,441
679,244
871,529
760,231
758,968
155,850
851,803
995,962
908,924
497,135
711,661
717,849
352,583
795,196
887,530
465,471
627,224
463,275
910,819
363,693
458,263
198,480
444,140
432,485
146,630
636,667
441,228
492,745
572,921
641,278
272,913
499,872
278,400
513,425
928,718
869,254
426,390
538,900
448,777
252,692
672,917
949,771
177,606
901,863
769,477
432,825
633,492
852,162
576,280
989,655
962,516
941,523
261,144
884,504
367,823
728,282
490,611
566,735
226,350
993,867
578,489
698,424
713,180
762,970
249,591
914,499
244,306
867,911
321,954
869,483
451,752
409,391
373,161
121,481
384,456
934,178
239,200
748,973
808,473
292,901
909,506
697,531
383,111
492,580
324,433
492,879
130,851
925,224
587,654
778,621
634,378
664,850
560,732
661,657
731,274
316,416
878,610
168,664
515,275
208,438
992,416
707,410
397,913
933,555
630,205
688,489
956,521
643,100
636,363
839,950
134,507
726,822
244,701
642,381
603,352
178,189
900,247
273,633
861,928
493,271
119,433
697,661
278,330
801,626
594,720
722,955
789,332
605,856
314,511
649,936
515,717
712,799
547,710
787,241
196,880
998,382
510,476
352,414
558,125
853,544
808,562
740,960
611,456
157,150
445,436
872,200
815,696
996,227
704,304
693,820
398,621
596,114
405,581
244,653
409,877
129,118
601,458
363,900
853,320
726,363
871,837
974,769
935,691
580,915
440,348
439,194
547,234
297,555
729,358
230,460
394,271
684,971
621,616
740,586
566,430
543,420
130,247
559,371
754,341
135,707
948,991
305,119
689,296
782,149
467,696
324,413
748,125
899,712
387,904
597,192
783,494
312,952
755,497
410,344
860,873
622,492
886,860
356,325
764,805
380,983
686,271
518,539
814,441
603,529
273,756
896,704
212,247
149,992
361,751
677,590
828,727
653,731
314,626
739,414
187,520
861,300
201,769
755,868
164,391
997,540
783,445
479,913
436,973
958,829
389,894
629,679
519,593
720,603
842,596
357,686
506,623
934,614
