T_i,B_i
797,482
766,988
431,487
438,409
680,364
271,176
550,623
799,737
994,879
759,737
263,616
241,382
744,357
565,809
790,751
110,116
737,718
893,203
493,223
520,680
535,374
424,913
666,780
369,748
920,572
552,933
272,913
810,846
323,949
388,850
869,341
201,186
865,703
519,529
631,844
376,989
774,728
582,455
631,284
392,904
117,998
391,782
508,730
241,500
417,585
938,333
963,498
644,835
283,546
549,987
202,150
534,167
586,148
703,718
740,523
626,197
779,596
212,540
367,442
363,858
974,369
382,638
437,317
456,336
206,177
662,746
433,874
656,105
631,606
479,743
331,542
241,323
254,792
711,894
382,113
358,964
873,170
205,768
662,423
349,545
284,499
117,219
561,741
343,916
579,114
904,908
999,963
371,410
385,378
483,694
560,547
615,542
383,571
237,416
681,873
216,571
221,891
442,768
974,992
735,670
462,801
892,739
506,571
998,400
746,478
748,966
244,893
294,992
383,964
178,373
979,923
980,810
229,806
687,448
171,696
218,171
902,440
170,428
456,399
641,522
686,106
121,744
451,919
340,573
116,524
839,594
995,516
482,851
509,703
398,571
732,996
483,642
259,610
714,875
356,140
816,382
349,394
507,960
477,487
430,360
144,384
277,788
223,517
609,390
702,972
156,519
247,499
666,225
429,797
731,929
646,892
397,540
810,407
755,843
423,533
195,895
719,576
740,378
516,723
506,904
635,753
423,133
504,956
735,451
676,397
855,335
592,976
790,628
477,334
794,792
719,793
398,689
281,932
510,338
465,767
765,378
956,618
789,892
681,140
813,737
810,862
533,402
445,445
478,978
415,731
331,620
298,602
285,184
485,603
107,127
438,145
846,922
273,809
795,502
408,586
640,182
206,371
275,546
292,780
386,729
829,261
205,937
658,257
888,736
812,750
657,428
640,887
881,438
833,334
387,102
580,914
555,335
423,293
413,738
106,176
613,696
515,293
468,697
721,136
476,189
181,950
810,472
950,440
664,839
575,972
815,314
318,137
797,858
148,544
267,345
392,470
205,644
851,607
268,651
424,777
794,218
700,934
195,627
208,193
681,186
181,935
208,879
176,671
759,584
502,766
124,182
147,944
956,588
725,305
685,338
304,703
475,958
543,651
470,997
452,919
672,586
498,124
287,293
572,177
774,759
531,309
705,472
508,163
416,678
858,991
846,885
987,809
953,737
560,997
704,949
205,672
505,379
663,296
854,361
310,649
860,590
619,876
317,289
535,754
873,330
522,206
718,830
387,876
198,837
472,862
507,393
886,729
466,782
584,653
785,401
104,242
942,748
991,957
363,961
984,402
885,597
918,559
321,170
864,172
971,118
140,480
580,121
143,862
897,691
775,348
386,347
555,844
168,951
388,401
227,895
516,557
266,286
413,851
779,567
244,271
892,470
839,343
369,544
233,937
552,622
750,306
123,996
270,874
795,136
244,394
860,515
923,554
503,490
196,190
359,770
617,823
792,723
890,522
359,441
994,527
612,213
522,831
984,468
593,897
788,807
192,771
368,462
618,646
987,620
952,289
691,475
517,981
935,705
324,802
249,407
719,599
438,288
575,808
127,224
100,266
558,150
195,135
802,308
622,798
368,795
594,475
443,609
639,631
739,640
994,326
185,866
135,352
594,327
433,743
245,811
497,185
260,623
469,227
414,375
967,422
100,292
229,154
979,386
174,434
383,625
793,178
400,526
841,694
495,220
882,921
676,767
903,237
967,625
367,455
962,491
154,844
130,642
170,830
643,533
922,324
825,921
383,341
816,209
314,868
877,379
788,787
885,669
378,276
910,431
872,446
631,370
224,960
404,561
410,832
450,362
399,949
459,287
926,139
253,152
252,876
804,459
458,407
568,174
936,213
962,492
585,403
346,781
351,174
259,232
459,735
506,756
620,176
954,561
687,782
898,268
642,435
733,478
263,819
542,111
790,802
645,312
911,971
253,788
757,635
243,681
224,515
727,754
502,723
493,745
664,406
977,314
458,233
344,774
309,931
896,532
777,823
415,792
210,353
438,413
872,535
163,622
863,310
785,628
703,159
588,893
789,297
141,901
931,816
578,249
468,229
381,911
264,653
959,280
625,630
561,276
342,369
533,242
682,533
522,417
119,738
252,857
742,238
919,806
992,614
843,161
512,612
282,361
578,408
339,539
343,638
418,809
130,115
831,882
975,915
941,654
994,859
328,245
664,540
374,229
392,430
897,666
561,711
442,496
250,225
664,800
808,647
840,932
868,168
690,409
920,353
344,934
905,757
450,144
491,383
964,140
980,819
278,448
956,286
837,389
755,157
931,979
256,699
834,293
622,595
886,883
512,804
959,665
787,865
791,759
335,279
125,659
625,347
593,266
160,929
325,581
811,288
638,829
614,175
460,382
576,108
721,504
484,807
571,861
513,170
945,615
170,207
957,524
839,398
403,719
473,205
573,288
272,119
293,740
156,419
433,169
315,441
230,634
559,142
313,276
471,490
923,842
350,987
496,873
463,192
856,443
951,162
362,297
433,191
805,460
480,520
409,194
310,172
585,492
928,161
666,956
167,511
996,695
250,603
106,362
166,385
605,385
458,661
211,616
516,342
122,913
776,277
709,176
915,558
124,803
733,817
241,443
834,767
362,882
319,313
648,973
834,597
120,227
782,209
415,797
374,787
325,175
484,803
655,295
858,650
330,600
160,460
386,238
797,292
644,633
148,458
558,962
531,326
495,993
771,386
696,181
580,468
635,420
436,991
171,420
414,913
206,444
182,812
859,299
563,171
747,537
662,303
670,671
160,461
732,963
774,741
917,923
852,779
374,837
617,991
745,558
134,179
745,600
914,160
260,526
291,231
825,488
213,294
856,125
401,560
296,113
459,963
306,741
186,835
943,232
829,233
960,426
121,936
832,597
263,509
341,807
465,350
497,880
967,988
618,557
416,737
178,265
460,988
934,636
726,138
677,596
865,255
664,252
108,794
432,113
763,469
284,207
922,401
851,709
671,181
856,323
639,371
492,980
563,451
444,773
774,856
751,590
199,653
812,294
866,807
624,141
670,955
653,960
130,172
915,842
625,145
605,960
319,999
747,322
823,504
390,970
224,264
721,454
515,100
147,645
405,748
811,209
447,181
409,479
641,187
591,362
257,477
107,194
734,567
809,848
507,522
162,558
951,680
378,270
985,487
642,342
780,555
404,683
412,483
160,431
301,871
783,899
777,673
580,501
499,461
616,944
951,678
825,215
326,630
666,886
319,666
503,377
762,275
513,550
229,717
845,834
973,169
113,801
661,469
680,557
496,336
165,195
545,591
772,725
348,203
463,589
855,837
291,132
279,597
482,735
795,291
739,838
884,403
471,263
490,212
238,518
531,977
377,114
427,395
481,302
190,540
120,243
613,944
253,912
544,746
380,641
434,849
567,669
266,440
391,714
701,842
355,336
681,517
134,999
379,725
653,698
721,833
855,853
939,676
682,634
320,178
182,198
190,773
993,210
540,704
478,487
679,739
440,233
569,451
765,892
468,866
709,857
797,390
270,263
592,283
524,626
259,828
989,377
250,819
193,815
440,818
276,209
200,210
411,176
469,317
247,481
193,244
795,886
474,587
756,558
386,765
775,345
337,198
984,190
316,780
472,785
598,157
168,179
295,357
250,532
729,870
895,233
728,285
727,196
336,641
190,392
548,309
316,650
234,912
132,902
991,982
240,885
266,891
872,372
781,843
618,751
929,551
616,117
889,268
609,583
788,458
755,584
628,245
948,998
486,409
273,177
623,648
434,867
843,952
870,951
191,933
980,274
229,990
784,900
574,195
165,170
400,967
958,751
316,108
385,306
640,487
913,705
425,938
493,368
552,336
495,492
759,659
390,445
173,247
519,157
363,396
127,604
825,736
593,834
112,486
171,636
127,474
503,123
290,163
759,874
981,358
673,272
554,505
272,851
388,391
741,654
860,230
382,842
385,122
750,560
285,197
959,558
834,271
953,252
323,134
423,576
371,473
773,615
145,268
105,394
510,714
833,306
580,888
984,363
347,936
139,671
213,151
501,484
778,704
224,456
540,887
341,868
705,458
645,818
125,965
999,688
737,731
718,475
613,251
661,884
150,636
175,480
209,232
514,882
347,747
566,871
273,218
132,438
107,450
136,509
414,607
820,524
544,708
564,974
256,408
705,414
362,304
621,443
715,786
853,165
494,640
491,309
366,490
997,156
651,877
683,731
819,685
815,703
827,151
704,773
411,586
733,839
659,348
420,161
921,234
780,861
988,277
213,811
926,929
966,392
407,939
135,465
693,120
318,785
653,200
120,798
129,480
774,334
242,478
410,842
913,829
925,222
506,475
160,424
922,675
799,526
418,709
325,172
960,304
739,194
479,626
460,316
698,799
229,787
310,800
885,989
803,537
748,987
759,909
179,897
456,185
220,900
930,983
474,169
106,403
526,216
708,988
595,986
103,233
130,625
828,723
169,449
270,978
760,840
911,187
915,594
310,199
252,334
975,609
475,182
193,479
734,479
254,158
240,215
189,581
334,627
910,803
792,494
583,555
714,105
108,640
376,575
933,596
815,444
593,971
633,355
484,409
692,582
277,417
468,530
989,370
821,193
717,257
470,578
301,764
362,537
650,594
131,584
649,626
507,409
887,946
239,862
619,832
956,750
133,114
491,462
801,519
250,961
779,924
983,721
693,448
502,470
664,524
333,391
274,377
332,197
445,252
291,547
645,985
714,130
567,247
868,853
604,801
380,227
941,938
659,485
308,443
525,171
853,733
817,857
293,502
262,403
568,561
561,564
721,794
932,214
255,161
383,698
783,396
718,107
983,303
108,586
416,813
456,323
869,637
456,426
963,765
139,122
274,931
600,749
981,128
902,712
384,405
682,576
184,736
769,128
488,167
401,205
343,845
427,477
191,212
339,719
672,600
214,190
780,816
261,309
522,847
506,410
998,124
699,793
663,400
427,227
876,308
449,950
656,711
138,860
418,387
714,505
436,774
526,465
808,961
166,458
608,328
756,427
318,534
324,723
673,661
961,768
649,494
390,163
159,491
902,813
698,430
864,139
340,409
898,142
846,961
855,671
156,338
725,346
957,719
415,559
671,178
307,768
836,868
763,728
742,583
512,457
251,373
961,195
727,887
711,548
351,119
269,342
741,819
212,413
124,881
959,659
692,952
542,134
415,140
398,293
632,884
478,510
934,271
427,689
863,480
901,165
100,310
326,478
200,520
551,785
342,553
910,541
469,203
721,576
251,853
890,288
278,925
481,843
621,341
517,765
581,860
344,511
928,230
722,442
847,594
239,946
405,573
345,983
261,513
160,121
590,327
830,104
164,356
834,509
593,921
728,331
968,136
699,831
356,780
638,874
825,816
698,565
821,563
519,161
717,520
733,953
170,679
840,563
352,305
235,627
932,944
649,511
716,589
694,180
913,640
920,285
527,929
764,461
648,814
728,298
797,587
688,880
454,302
711,316
179,429
197,428
519,443
587,366
913,831
895,890
414,840
326,383
290,531
562,807
782,343
143,239
517,962
387,122
858,544
876,462
127,585
811,126
378,631
729,592
682,578
491,385
171,472
381,993
633,547
934,689
619,972
564,975
937,425
791,332
536,586
652,629
741,749
994,384
630,426
327,412
493,747
378,222
675,979
191,900
342,574
580,940
134,806
756,833
263,368
126,955
351,502
512,768
802,111
282,637
810,109
244,221
281,589
967,375
290,927
453,829
397,411
272,687
615,268
990,495
859,666
301,473
934,785
976,829
216,606
788,892
877,410
733,540
335,779
158,813
611,851
487,259
143,479
378,402
923,412
318,338
742,286
597,386
531,978
643,504
719,296
318,555
714,948
163,476
449,370
879,740
956,951
386,204
504,874
305,379
972,674
850,701
418,743
983,814
316,488
442,587
995,766
209,196
320,210
671,952
209,277
120,364
800,760
701,576
121,308
929,580
473,406
977,247
951,110
502,654
450,887
333,520
704,817
407,796
275,883
137,451
931,303
470,772
708,815
834,918
683,431
376,220
719,908
810,750
875,788
261,192
959,358
132,101
955,177
765,110
826,415
417,700
478,111
889,709
746,760
825,781
350,311
303,846
152,467
312,550
352,257
886,438
310,115
744,169
341,191
472,313
576,650
116,713
623,674
183,581
785,337
984,638
375,141
437,125
479,222
660,317
257,680
144,477
432,224
185,282
160,640
852,230
640,181
840,860
252,833
523,511
365,370
136,427
244,529
103,770
176,826
296,329
432,316
493,149
156,391
521,376
620,664
209,213
208,539
432,187
400,382
206,157
861,608
571,337
122,395
258,467
469,812
588,394
920,987
373,769
457,819
280,616
216,420
452,168
658,176
450,259
659,181
240,310
579,240
765,803
738,977
499,611
966,286
848,817
853,884
430,550
573,827
591,499
455,171
205,298
168,274
551,926
641,603
978,182
143,313
100,795
969,826
725,286
485,269
414,233
946,930
401,769
180,716
553,121
260,516
182,210
696,417
763,490
819,765
806,824
824,834
823,477
229,183
306,271
789,146
463,477
198,374
350,601
194,906
979,762
757,626
383,431
896,169
848,664
929,359
261,664
583,653
349,586
695,731
333,515
865,988
662,109
539,871
906,385
832,176
394,671
377,545
411,634
208,739
420,176
587,345
159,276
408,270
946,154
946,281
861,841
213,911
398,721
762,292
497,533
196,398
907,204
400,135
566,728
965,872
828,488
352,521
365,128
919,510
416,924
589,516
592,781
805,475
521,220
999,546
329,898
272,880
977,814
779,878
425,544
574,212
858,213
720,223
246,572
208,346
857,352
540,193
805,282
493,479
589,882
457,164
760,970
641,132
488,934
793,386
592,115
535,363
583,399
300,465
368,432
476,427
621,976
407,377
373,427
926,653
121,187
368,331
809,485
348,814
769,120
935,515
850,588
442,473
503,395
801,337
581,916
835,595
289,241
796,506
956,519
440,319
889,426
222,808
887,589
516,336
580,138
872,360
490,560
999,359
230,458
566,920
121,250
901,891
645,200
227,284
893,567
162,722
449,273
669,426
683,499
657,661
421,433
314,776
724,641
537,643
459,973
900,951
528,631
228,652
461,577
337,377
955,903
251,298
592,928
897,246
407,550
620,901
584,886
956,550
411,578
975,762
643,515
467,575
303,793
904,967
613,358
743,616
682,952
294,200
229,134
191,852
542,110
539,182
510,681
891,331
249,383
261,704
255,151
885,604
469,416
652,767
150,487
431,720
101,730
257,623
701,597
831,383
908,179
390,387
334,249
809,663
589,861
165,974
441,901
910,536
473,330
372,775
160,694
154,696
547,527
290,259
582,647
127,636
681,319
374,264
973,438
528,624
514,642
568,120
653,291
440,468
309,560
453,188
173,652
412,476
855,959
105,444
216,537
735,648
325,302
793,263
940,287
353,641
841,177
981,324
947,232
953,339
379,143
580,938
396,843
964,364
279,915
104,210
322,525
425,106
601,794
756,402
912,891
951,549
394,673
947,188
453,672
517,395
760,532
488,961
210,337
462,359
474,872
227,903
422,455
555,494
834,603
106,652
948,264
972,606
753,318
451,112
452,107
311,138
643,979
111,310
360,324
125,211
421,511
496,284
743,539
851,246
524,622
566,887
412,357
219,354
584,248
641,587
136,505
490,216
619,675
450,861
344,608
807,383
408,151
989,914
993,594
586,767
434,178
825,796
172,158
579,347
648,136
366,803
931,755
156,971
305,197
123,422
767,482
194,810
693,236
849,795
330,707
646,640
979,697
592,715
575,810
577,168
342,305
441,833
948,554
693,363
186,314
275,199
453,703
134,249
437,412
909,322
923,823
621,513
493,890
105,554
614,133
322,354
938,658
814,139
883,662
258,589
529,784
965,293
427,874
137,315
988,226
188,345
459,856
803,292
263,364
773,678
134,487
201,181
473,394
413,330
849,189
982,260
539,581
634,525
257,806
147,552
719,574
917,870
171,535
942,139
559,917
436,222
488,241
426,357
993,504
176,625
166,828
427,827
880,682
531,356
875,771
326,496
927,826
267,341
898,844
754,373
487,695
650,266
759,572
464,201
972,504
376,949
118,770
679,717
294,144
824,478
104,105
215,836
830,364
176,370
921,151
196,328
647,227
400,425
387,365
734,846
451,390
871,509
181,412
642,944
179,479
771,452
949,880
396,989
438,193
185,125
551,453
471,864
970,910
391,829
862,380
788,617
910,606
567,552
823,259
395,754
242,388
922,996
949,347
441,647
539,142
610,353
302,237
386,430
665,419
305,154
886,151
282,973
411,973
945,172
786,407
485,205
150,318
157,579
320,281
891,192
136,145
107,109
264,225
726,576
633,896
741,536
493,757
292,859
497,301
303,360
796,850
687,605
313,435
909,696
572,362
409,354
154,715
301,235
834,611
874,256
896,604
237,505
965,470
539,420
248,595
795,506
588,744
772,744
522,459
760,283
999,602
727,821
766,140
153,837
422,996
578,200
669,417
135,191
584,319
824,462
222,580
583,799
439,199
450,493
584,895
705,240
796,299
552,293
552,436
634,290
146,487
506,343
636,228
207,371
144,469
338,499
325,904
387,789
707,621
339,761
722,968
255,863
612,874
901,553
441,505
828,406
130,485
346,448
879,663
503,119
904,410
323,885
391,526
501,935
595,320
622,850
354,283
388,112
186,212
226,847
475,535
504,129
478,637
519,515
960,569
124,610
555,776
522,917
941,630
434,688
311,656
500,794
625,213
356,493
188,441
216,669
950,659
824,112
536,696
865,661
281,195
357,935
257,719
724,470
953,515
320,556
104,873
289,808
294,720
600,729
604,255
506,659
613,950
280,947
754,837
231,476
864,994
435,560
448,856
922,172
126,416
105,982
973,451
664,887
503,598
115,367
478,850
758,206
263,830
141,270
384,930
524,970
979,471
914,103
780,545
886,352
720,164
552,538
868,912
963,625
561,608
605,389
306,297
571,582
737,752
454,810
301,459
114,159
459,999
295,226
605,434
196,721
441,347
972,791
978,106
119,422
538,980
901,630
856,326
555,414
397,755
730,622
243,484
846,439
348,565
418,749
816,877
244,278
315,903
136,644
762,618
761,174
301,549
417,448
753,708
318,357
840,329
368,996
650,432
112,455
256,935
992,109
984,269
120,843
113,441
203,248
554,832
102,613
640,926
710,180
147,821
534,134
710,812
245,854
918,257
481,794
815,825
531,213
337,394
747,759
896,371
220,207
866,287
822,207
167,985
317,487
166,799
236,847
962,174
984,526
281,653
772,358
795,915
390,601
542,875
664,166
476,622
469,357
891,274
784,548
633,873
488,383
520,476
117,340
432,312
731,184
955,734
815,191
809,507
724,886
600,476
225,549
287,603
426,592
604,533
262,375
582,206
931,269
855,851
220,422
963,326
891,738
304,790
969,717
411,707
170,584
846,938
628,531
672,904
260,314
344,718
890,179
262,218
617,328
693,232
816,684
677,702
778,665
167,232
482,865
837,260
124,490
742,336
190,594
729,357
394,245
482,495
322,605
745,693
829,533
858,177
263,888
830,351
228,789
