T_i,B_i
173,614
106,584
700,301
496,206
532,548
299,125
990,343
428,416
755,157
706,653
944,839
862,538
263,364
724,133
448,434
798,496
278,576
530,396
488,467
842,127
475,344
207,187
825,243
375,668
219,188
852,816
929,621
448,595
953,267
614,660
984,689
400,844
800,820
955,419
185,513
970,322
310,157
891,984
622,625
418,542
349,723
400,190
631,626
834,585
554,861
984,647
518,390
200,780
425,323
780,943
887,442
562,143
714,854
899,147
763,229
524,944
508,517
120,907
874,867
933,946
760,636
176,727
633,342
625,558
934,125
723,556
991,374
682,161
409,372
932,294
605,294
510,719
277,565
388,546
180,649
333,698
749,874
712,630
117,853
115,885
514,676
946,695
190,852
732,100
592,977
966,199
855,509
348,991
198,232
509,640
286,367
706,122
676,523
586,288
552,401
561,686
304,932
488,124
959,107
585,451
922,246
504,694
746,360
192,391
691,875
591,288
713,441
238,498
454,369
275,534
830,861
699,411
519,409
215,553
774,740
296,202
636,882
695,489
608,928
182,541
235,698
134,856
959,616
996,249
875,337
218,854
338,498
762,684
827,424
546,272
155,415
234,648
678,781
187,543
666,776
855,459
201,644
155,627
748,808
907,145
668,289
121,840
512,480
108,780
102,990
944,863
909,530
335,511
787,282
110,557
912,665
648,900
193,925
683,150
738,265
112,985
793,513
844,359
966,435
676,293
586,923
792,113
366,473
876,316
863,935
792,754
229,813
573,149
392,981
891,614
628,918
728,663
177,142
360,779
682,674
578,194
641,500
709,249
124,623
203,334
998,194
992,739
356,875
150,323
953,466
138,690
344,739
832,242
284,193
409,871
783,836
459,986
209,734
421,450
632,287
389,345
879,327
841,836
175,321
481,407
243,996
297,147
452,653
459,998
132,152
753,983
167,819
476,967
535,133
515,109
142,959
524,409
600,727
183,203
275,129
600,889
663,276
122,604
778,631
533,933
248,654
492,674
788,419
509,311
689,448
649,536
275,186
356,237
678,311
339,643
688,641
512,408
391,675
637,413
205,491
718,600
612,957
966,147
504,347
910,549
695,430
843,734
315,940
554,656
631,835
512,804
531,963
839,727
425,664
807,221
349,222
156,588
278,317
514,381
547,148
634,953
109,234
289,206
688,218
938,139
583,564
893,471
678,145
489,700
407,581
742,705
649,235
342,141
754,142
616,351
282,576
362,332
540,790
763,609
745,515
455,346
604,920
384,534
295,987
726,972
628,531
715,626
480,121
760,243
379,637
553,511
251,318
362,838
406,100
205,703
299,366
950,494
427,250
112,699
235,478
740,634
229,738
343,543
789,629
888,361
109,676
817,296
250,607
401,788
881,346
911,484
532,314
453,916
854,193
521,823
556,337
571,275
987,728
582,642
186,584
127,277
299,104
645,235
502,869
549,617
669,369
903,457
680,291
104,593
502,952
960,880
468,828
580,320
227,126
210,491
949,240
795,848
622,227
447,239
546,252
251,601
642,186
241,480
923,608
912,816
767,971
514,128
263,712
427,817
232,574
174,613
281,109
679,296
141,360
215,960
485,691
654,991
980,803
580,640
824,688
725,608
805,211
149,516
272,625
506,112
241,280
940,844
276,352
461,306
489,495
484,951
167,958
723,336
357,268
335,763
908,797
273,906
391,402
993,630
429,468
977,853
476,306
338,121
652,685
859,224
845,861
842,902
780,536
259,921
102,631
486,745
979,483
888,942
844,158
348,449
297,867
408,582
642,977
223,339
801,764
364,306
505,569
279,225
650,756
537,202
636,333
950,188
258,227
114,330
699,657
847,118
701,317
343,154
829,718
894,575
448,679
877,922
320,218
476,553
577,690
365,438
252,361
424,544
258,709
713,995
897,462
202,715
871,282
245,424
343,973
768,774
370,706
700,574
578,642
786,629
235,785
592,120
533,320
113,806
107,963
683,616
432,546
815,100
499,569
939,221
558,471
424,955
741,711
644,913
429,542
814,656
316,867
401,386
802,187
227,367
111,169
188,494
326,979
970,301
948,606
751,407
931,809
643,256
871,829
888,721
123,966
434,896
461,347
239,512
564,605
279,165
535,419
207,943
316,725
921,564
659,530
163,537
657,489
286,915
356,167
683,256
432,439
890,565
514,301
645,240
600,923
603,748
335,719
423,757
217,994
624,846
595,554
514,808
114,550
828,577
335,383
905,491
542,376
969,697
838,661
859,810
288,750
763,446
432,467
748,138
250,560
739,927
724,283
427,400
801,809
803,721
874,282
484,136
648,966
380,278
794,644
699,183
888,353
179,236
458,712
934,552
379,817
514,234
422,543
356,680
831,820
286,830
196,863
581,816
543,682
501,230
373,418
736,750
465,766
453,260
941,264
243,308
184,803
848,459
634,285
536,456
247,832
682,266
294,720
466,300
916,390
284,618
498,566
630,801
988,999
688,734
543,881
482,173
337,442
715,317
168,769
384,935
370,728
133,389
627,477
824,420
702,211
647,127
669,967
621,940
735,504
597,199
730,408
128,395
334,664
953,731
449,379
313,388
580,463
194,937
833,517
853,858
417,434
368,631
826,130
305,365
331,467
420,867
617,340
721,160
584,333
101,566
334,246
260,335
155,134
813,606
694,583
627,644
683,243
606,404
613,367
441,261
128,569
764,207
205,718
504,586
525,812
845,823
257,344
297,763
820,792
183,458
734,438
503,511
943,732
535,715
823,975
587,680
390,509
544,236
924,571
871,352
121,314
879,616
674,581
527,250
656,757
652,258
834,921
995,777
458,133
314,556
756,628
629,412
490,491
794,987
156,830
499,623
136,225
585,261
387,632
212,885
328,171
255,834
427,586
391,414
890,592
869,359
437,441
491,743
762,317
955,197
765,521
504,175
926,237
272,378
352,358
305,707
448,959
344,162
653,771
442,318
705,316
324,790
767,144
100,408
759,499
488,295
849,693
236,659
975,495
298,573
867,818
990,638
951,485
967,878
888,597
249,425
297,672
801,482
812,906
404,592
253,950
512,672
505,707
430,726
780,841
603,846
613,878
538,793
786,661
901,549
126,765
322,335
237,605
134,299
594,334
406,187
339,356
581,898
579,125
370,554
993,249
768,318
769,167
954,986
468,829
425,736
477,808
647,198
372,883
952,348
383,628
667,239
958,272
425,624
794,178
191,261
238,231
577,836
242,409
372,450
514,856
451,631
457,767
242,886
431,974
598,629
556,413
380,115
264,449
415,938
624,303
989,317
784,113
813,498
599,395
613,339
610,244
394,988
198,991
670,170
117,542
948,881
507,329
846,443
702,632
408,252
668,522
652,898
225,153
606,852
620,671
758,664
237,705
543,758
696,968
183,569
765,254
963,126
451,109
824,235
657,489
596,596
182,602
911,804
273,685
492,380
769,977
488,493
925,961
764,890
120,989
135,941
416,239
184,582
483,211
171,741
982,935
722,728
280,930
277,206
593,882
919,549
749,782
308,854
238,722
232,344
176,886
502,893
734,889
816,503
279,814
845,508
514,567
980,921
213,387
793,162
694,441
174,922
327,141
322,293
746,732
460,426
964,827
200,970
595,427
366,620
733,718
417,268
757,520
344,733
136,672
707,963
115,502
438,184
808,221
148,141
794,294
761,514
452,248
260,170
415,714
555,489
832,305
989,218
485,520
441,697
887,652
930,851
325,682
625,756
260,690
284,743
855,757
268,605
721,188
210,337
489,524
348,732
105,645
474,819
307,942
893,586
764,800
152,985
410,339
127,973
824,290
164,761
715,562
153,613
575,531
957,746
740,421
707,298
145,481
161,958
646,727
233,853
103,254
939,916
588,325
399,689
956,931
661,473
628,351
566,685
504,972
325,963
972,803
949,513
219,690
170,431
566,445
385,245
788,399
625,895
325,701
377,436
552,529
690,183
528,192
340,110
982,174
762,591
532,329
678,222
760,242
226,585
125,785
426,237
964,613
725,803
946,105
642,400
538,202
595,881
710,233
423,972
393,930
461,471
943,857
859,224
938,379
448,453
336,270
201,158
756,212
960,403
133,253
756,323
963,812
540,959
904,695
736,600
451,288
543,932
443,285
814,507
418,797
119,560
128,785
633,215
636,486
840,738
999,860
215,720
833,588
877,337
692,882
960,850
412,732
878,350
889,431
278,693
683,117
268,799
689,240
222,335
594,484
780,539
444,654
762,433
540,908
396,898
795,898
359,583
746,208
609,818
449,341
187,385
559,883
223,590
589,391
947,758
525,409
617,326
619,729
910,848
783,863
216,945
953,956
361,496
965,207
719,969
133,979
510,601
591,628
532,811
102,233
308,928
796,300
591,257
924,569
723,856
599,492
532,698
262,838
908,883
106,333
445,898
636,678
853,360
656,645
983,250
106,871
992,209
802,892
900,217
391,373
702,945
487,777
442,959
814,529
691,714
741,857
290,234
273,600
947,151
845,870
355,583
370,425
981,361
923,861
970,122
137,802
995,374
446,618
264,496
458,938
671,426
830,276
783,363
885,385
824,446
903,189
980,510
875,646
908,803
424,869
725,959
323,712
410,526
701,476
845,398
405,390
551,322
442,948
659,708
963,112
265,830
949,923
967,905
211,464
974,679
763,286
478,409
110,948
462,101
577,543
394,153
162,802
158,301
221,969
458,956
424,314
216,678
184,584
863,117
901,127
601,187
956,473
375,362
738,892
604,713
322,400
120,516
809,198
740,940
328,584
776,970
661,287
526,313
133,219
991,755
145,527
375,453
194,144
836,395
738,574
592,789
538,538
323,328
203,397
794,680
159,747
441,454
110,182
764,925
182,231
501,674
371,990
747,242
864,670
258,178
842,245
316,810
392,979
142,832
208,580
456,748
748,820
136,109
243,164
566,475
190,385
244,121
738,171
682,289
658,638
675,845
299,564
637,375
422,804
564,974
858,620
957,149
783,887
693,152
923,840
329,863
144,870
683,632
559,423
139,742
180,441
615,507
899,679
241,404
730,884
539,858
171,435
792,190
205,880
478,134
512,957
628,496
376,206
397,122
399,373
570,504
370,517
450,482
866,361
874,775
122,232
975,576
434,755
405,173
383,399
994,632
434,798
753,925
812,819
175,975
757,467
615,545
874,884
387,855
186,102
364,852
771,735
299,954
802,108
654,840
582,674
408,376
472,135
994,953
564,533
558,439
186,684
611,136
336,754
397,733
261,471
380,350
496,122
779,205
688,182
276,674
211,124
676,960
549,375
885,171
158,822
309,754
899,341
739,197
689,636
219,905
883,680
104,421
261,789
910,616
897,744
463,459
717,605
379,305
938,837
267,241
470,578
840,228
154,207
341,391
514,242
485,626
863,175
206,786
709,781
971,349
564,313
578,362
372,379
346,301
167,808
807,804
987,862
484,516
467,457
122,620
107,530
124,827
995,832
666,197
830,620
152,180
898,936
994,227
243,532
818,940
193,198
766,823
119,644
528,232
111,725
546,345
888,510
593,690
148,464
896,191
720,429
742,647
782,649
153,928
153,779
187,983
230,646
174,161
188,484
655,107
495,701
335,965
412,507
412,982
338,734
675,930
841,556
551,490
864,730
670,688
475,828
386,480
811,250
545,616
536,428
451,350
316,413
158,736
312,440
995,600
820,969
188,731
511,517
639,882
857,497
906,665
802,392
203,725
418,219
879,478
305,930
543,464
902,678
577,394
828,439
232,789
965,249
927,922
618,859
119,780
383,807
576,691
580,113
156,702
169,603
458,407
521,214
255,238
799,754
501,225
841,640
545,141
916,508
376,260
747,974
637,473
327,231
573,724
365,140
486,160
587,824
376,784
336,945
550,967
166,502
391,672
754,857
150,118
148,737
901,576
228,821
636,714
841,463
725,381
436,184
479,137
994,311
176,775
174,741
702,278
429,462
117,883
928,768
948,907
463,681
673,835
519,100
995,148
275,556
193,271
808,932
438,461
935,902
371,413
551,857
329,508
556,551
958,220
296,294
639,723
318,792
540,363
326,626
821,635
581,441
530,492
731,769
784,784
924,909
461,745
517,490
752,959
539,934
192,232
134,846
107,483
195,497
401,347
495,398
190,399
746,809
612,285
164,897
623,321
770,853
358,377
335,359
930,436
904,500
148,498
760,518
969,467
772,577
781,111
869,273
160,865
894,393
917,943
704,756
723,804
786,379
824,631
649,394
842,129
829,956
433,406
873,835
886,958
332,213
342,286
578,725
713,524
847,376
478,764
607,835
389,153
904,610
768,306
949,120
898,221
924,493
983,266
396,905
769,626
612,985
682,149
392,408
829,489
345,241
880,728
912,771
368,262
457,244
168,337
878,236
464,347
568,713
599,559
191,600
679,422
161,866
276,633
401,719
465,902
529,133
407,450
345,156
619,888
832,200
128,573
396,249
606,659
954,872
674,412
243,761
809,245
231,336
296,766
858,699
121,479
336,190
238,550
796,442
605,156
241,793
217,102
290,365
302,861
192,889
686,191
605,133
128,810
677,365
405,925
757,379
581,288
453,712
488,789
177,437
540,803
205,714
543,134
936,266
897,898
875,457
771,542
784,793
193,239
911,627
486,313
544,336
368,898
508,533
115,965
575,966
894,471
489,953
900,540
192,291
831,770
414,783
661,462
116,244
150,484
959,434
322,488
360,312
442,742
649,971
803,988
673,692
531,489
699,754
405,355
742,505
840,878
771,853
664,165
266,991
975,542
238,150
983,712
513,802
219,545
159,743
850,903
651,427
510,967
407,433
508,224
856,479
826,794
815,161
340,689
670,329
759,360
290,607
865,909
996,876
370,200
868,953
446,562
925,214
784,500
154,591
804,342
810,198
977,529
101,797
898,820
948,841
525,612
810,634
610,801
480,459
640,469
140,529
567,851
822,236
962,946
678,565
516,638
426,848
402,851
365,598
973,123
723,481
178,453
748,467
876,958
741,350
524,775
201,123
925,447
874,920
767,550
624,465
113,900
413,696
644,619
750,830
734,101
150,232
947,244
241,187
568,335
137,920
845,531
724,343
108,411
867,178
652,247
197,376
806,758
557,526
709,419
965,393
904,771
812,940
353,487
371,512
295,115
184,894
927,115
614,374
717,434
384,522
985,831
772,437
227,320
418,593
233,558
113,648
504,914
861,247
993,136
101,683
614,748
781,426
325,685
911,280
596,559
188,101
249,649
609,598
949,131
214,412
322,438
694,194
895,506
486,823
855,174
979,705
186,606
556,771
939,109
594,658
342,290
144,670
926,325
715,581
122,944
821,542
197,676
246,905
932,716
422,427
418,262
614,418
602,909
363,398
529,280
521,484
274,788
455,259
784,141
509,391
586,403
741,591
681,548
926,556
670,342
544,690
733,512
126,551
440,621
282,180
980,645
667,391
599,258
217,988
295,508
647,151
391,259
265,343
769,881
790,134
945,540
474,475
106,533
587,589
241,493
504,201
864,610
783,380
673,152
986,992
623,956
842,772
501,190
281,699
317,600
826,446
686,538
304,460
733,993
998,894
519,681
597,478
935,531
980,126
792,611
982,575
337,897
354,586
928,985
473,397
171,292
154,986
587,375
379,394
827,237
912,631
673,605
266,415
191,201
782,767
998,534
584,765
682,391
691,320
820,261
784,259
324,100
451,453
842,806
485,887
171,570
966,729
835,697
856,335
779,126
266,980
119,432
227,961
713,647
273,506
529,803
232,875
762,575
877,279
460,221
847,809
964,189
654,977
526,545
948,605
620,752
651,184
252,957
739,117
877,706
786,551
255,467
709,850
104,116
625,663
333,580
319,789
969,882
734,763
986,689
541,437
792,112
162,411
121,985
718,686
290,438
181,754
423,361
998,773
593,420
442,723
815,264
729,317
238,149
188,811
291,756
407,466
276,460
202,929
586,738
817,861
656,882
332,957
516,568
966,659
626,721
578,119
456,266
341,181
372,636
904,187
185,873
125,987
848,916
658,973
430,112
315,958
433,578
779,427
898,365
726,974
538,657
224,286
826,667
214,263
493,628
118,294
811,211
942,427
590,100
178,118
307,264
799,399
315,668
881,312
282,257
532,709
773,157
547,733
638,855
107,669
539,791
512,516
332,592
191,705
628,299
282,699
117,730
849,940
484,940
633,678
120,422
981,292
411,895
170,317
462,804
832,618
410,947
415,945
874,352
898,452
639,723
150,939
722,464
722,836
380,259
184,710
409,752
923,455
268,235
599,659
155,978
376,190
443,566
272,214
601,501
176,735
912,344
123,247
786,339
183,470
585,697
995,891
826,338
126,164
566,948
893,100
962,379
354,865
591,363
744,793
800,886
232,214
623,570
873,217
594,639
469,702
480,788
711,850
222,863
688,304
755,220
682,900
297,735
803,353
444,905
583,854
741,276
358,519
313,651
913,370
852,654
949,408
802,457
106,514
423,144
877,258
407,294
744,498
641,242
790,456
280,792
176,869
163,674
891,281
117,183
982,269
764,138
116,265
711,237
902,240
740,537
571,134
298,502
999,846
935,686
542,613
291,509
493,876
738,698
790,746
808,286
707,230
349,452
318,491
777,152
704,419
930,365
709,753
593,110
282,112
452,910
978,935
880,868
485,136
885,962
240,511
246,294
147,982
534,388
772,757
421,147
548,224
694,265
685,942
690,394
328,950
684,346
157,639
798,464
759,754
679,486
260,743
815,251
883,585
291,780
603,721
355,253
937,707
572,338
334,346
582,365
126,762
416,824
182,279
748,414
861,110
603,533
276,745
391,934
519,511
167,606
366,205
671,401
504,332
669,101
347,641
683,187
976,315
784,548
316,434
120,241
667,438
539,464
184,399
922,899
406,359
556,839
713,278
919,253
202,989
458,504
319,212
524,941
137,118
501,747
911,495
509,328
211,298
773,376
901,677
375,407
364,874
965,767
109,994
877,728
668,926
355,855
918,122
977,454
596,241
294,193
159,454
874,233
298,228
495,588
696,589
207,881
939,930
277,515
843,411
679,407
561,169
664,190
714,985
498,269
558,663
994,299
767,551
755,660
143,330
259,215
391,264
793,182
811,347
835,888
303,434
924,925
956,679
715,475
480,231
520,284
203,732
361,650
612,131
195,579
351,773
122,406
496,908
643,810
819,732
351,764
471,742
367,775
213,796
769,989
183,839
916,627
864,203
805,241
502,164
686,189
390,812
778,356
844,360
403,407
808,319
921,987
266,652
541,890
502,547
165,383
918,600
150,703
518,270
642,631
518,228
204,905
626,314
517,278
474,210
239,137
150,101
899,689
717,861
481,259
623,900
175,562
539,277
385,597
584,305
226,120
308,147
785,436
181,655
414,711
604,151
320,697
120,553
413,396
924,909
132,256
226,899
961,342
480,888
832,874
519,269
141,378
732,286
225,573
645,426
733,442
516,557
937,151
788,718
971,984
796,839
860,126
900,955
492,937
862,869
179,543
895,248
893,857
920,956
420,266
515,832
115,627
202,869
475,151
860,843
782,761
364,236
377,358
950,541
152,346
289,259
816,394
601,761
982,822
210,978
546,749
538,709
993,859
842,844
513,882
315,425
866,747
213,735
183,224
960,974
367,319
194,604
