T_i,B_i
527,622
987,881
152,435
220,55
778,318
221,213
659,196
631,725
315,453
756,328
351,244
869,221
363,794
347,253
426,88
946,436
118,835
806,364
40,994
227,856
720,912
995,221
426,51
55,554
240,854
630,984
381,789
364,51
32,779
53,13
909,389
662,577
850,31
59,324
95,643
444,196
902,599
62,45
257,187
338,851
772,275
91,39
548,273
231,228
864,499
303,67
840,626
196,867
950,257
757,73
743,558
342,56
684,737
731,979
611,645
236,661
965,464
632,785
798,716
616,367
570,67
63,649
389,229
16,694
517,896
885,788
927,854
905,173
763,528
595,848
925,71
445,404
581,664
297,731
811,113
247,803
803,253
86,69
291,739
409,129
372,384
111,243
265,772
115,274
194,95
841,54
228,351
623,84
652,34
952,63
970,778
509,116
649,394
103,491
271,786
662,983
770,289
665,233
999,55
646,282
302,363
91,375
433,942
1000,323
368,957
983,72
502,241
318,844
374,245
235,741
232,994
442,743
597,465
303,999
181,29
438,872
803,37
589,151
888,504
28,464
631,881
850,222
887,327
175,822
711,231
944,778
580,48
833,88
457,316
834,413
19,75
138,498
494,111
96,949
547,648
194,851
411,631
777,941
541,196
293,499
256,985
636,101
282,789
569,984
772,228
696,273
801,464
899,779
220,242
115,295
619,139
955,984
348,346
929,117
540,786
931,583
471,161
178,512
915,335
157,75
293,593
989,925
516,436
552,646
275,263
947,234
283,644
524,944
816,29
180,516
851,157
887,235
952,471
226,435
786,51
472,425
267,204
393,502
493,86
952,341
445,745
781,354
463,404
388,513
75,388
583,574
123,7
860,96
660,996
690,443
978,325
93,633
384,989
765,98
944,192
248,5
680,86
429,129
107,87
586,7
446,341
400,283
978,786
608,361
562,548
947,363
228,329
455,384
502,178
775,215
230,119
211,621
258,884
821,525
234,791
864,732
990,201
984,835
17,298
65,981
212,16
707,67
315,697
680,982
921,635
486,687
595,999
966,12
506,987
161,575
928,121
455,75
737,381
70,399
753,94
931,361
22,648
849,224
768,55
891,791
68,655
936,249
302,914
174,978
402,832
356,116
576,495
581,42
718,212
538,141
493,18
370,622
910,254
671,149
827,271
426,468
376,827
505,73
252,621
930,805
856,497
865,729
540,549
371,519
730,766
853,66
936,124
730,881
976,849
11,935
96,855
306,951
93,524
79,406
687,719
358,66
125,66
91,683
177,563
406,874
44,641
43,52
454,298
777,984
771,686
888,89
565,785
663,83
184,392
20,547
571,435
1000,916
996,607
188,681
995,817
16,195
629,267
671,726
496,687
756,761
718,565
102,475
328,454
940,95
569,152
781,925
253,682
382,75
997,703
789,568
913,792
399,412
399,687
823,189
475,604
24,35
329,879
539,516
555,867
944,532
289,793
642,96
351,466
713,831
606,407
979,46
874,491
984,639
202,965
173,144
254,312
121,228
755,303
830,845
809,516
306,964
850,334
254,33
50,713
235,669
297,181
248,528
390,997
276,59
957,594
638,561
152,753
919,693
914,519
254,365
201,758
714,521
146,263
570,214
78,919
773,139
553,156
173,136
733,356
20,639
648,285
650,914
570,89
517,487
723,493
73,968
457,797
534,596
763,347
402,74
507,324
598,675
227,212
265,842
253,132
716,276
745,298
144,784
318,911
643,24
765,95
757,293
99,149
593,532
168,564
913,115
42,92
566,526
858,924
334,364
310,846
886,428
650,382
460,588
749,288
148,152
559,746
234,523
722,524
26,504
987,682
46,308
197,563
571,912
930,7
949,222
874,184
641,698
252,117
209,215
708,199
807,906
757,391
718,67
475,57
81,904
765,982
710,769
765,964
236,171
687,275
835,372
853,884
797,809
132,848
318,847
748,105
798,424
922,478
903,339
567,304
611,858
681,381
581,676
725,818
745,96
455,3
868,53
527,718
74,5
441,3
668,268
22,444
141,534
268,659
165,596
572,812
224,893
331,859
567,395
416,343
200,762
941,694
526,951
100,902
753,819
884,613
926,75
171,91
458,709
498,766
165,94
279,554
911,298
647,3
359,134
438,484
953,315
12,686
601,385
843,727
385,985
419,17
540,409
841,988
750,416
955,923
321,394
825,602
937,386
156,102
699,834
952,568
941,845
318,45
899,228
447,429
882,702
350,406
747,472
576,5
558,198
650,94
696,451
647,308
967,867
234,153
607,205
19,485
473,671
38,896
785,558
164,362
828,682
431,541
346,129
365,781
333,318
59,474
842,858
133,284
878,983
661,822
24,465
462,922
489,951
422,512
186,58
975,202
903,367
589,44
364,522
931,698
461,32
595,602
580,367
954,131
797,732
859,935
788,162
901,669
974,815
512,265
878,84
739,685
453,991
317,391
975,448
798,148
329,743
722,548
451,599
814,528
290,394
431,507
137,794
693,162
338,251
55,955
101,351
578,854
450,463
430,502
227,833
375,246
310,254
210,12
90,2
923,367
774,475
100,353
119,959
782,885
552,26
783,902
561,807
600,502
896,434
709,503
358,487
610,341
454,584
974,352
90,552
79,595
741,842
932,911
576,675
861,695
778,917
287,131
736,605
637,393
722,56
759,607
236,841
521,626
189,29
201,765
718,969
537,853
721,405
240,459
819,153
367,105
734,614
1000,53
107,618
99,845
24,138
148,163
55,264
307,712
985,854
68,594
707,835
868,246
942,397
668,443
577,671
397,731
308,286
514,906
151,996
153,762
221,124
182,802
124,765
115,279
497,873
997,658
158,821
216,813
346,154
910,568
828,91
856,483
897,964
348,302
353,454
195,993
56,886
489,202
441,75
142,968
340,659
513,469
385,644
90,874
337,391
966,526
905,506
208,785
397,296
416,827
290,657
613,888
467,133
61,977
689,775
286,83
151,692
804,788
68,833
526,879
977,24
669,286
300,808
648,97
953,937
687,743
680,178
186,64
553,606
842,676
554,295
230,988
415,95
933,13
682,569
260,143
343,214
903,427
172,145
25,967
770,249
530,824
956,442
331,77
401,3
205,241
467,106
796,794
436,941
609,348
202,373
452,505
73,241
243,837
391,88
929,778
40,417
691,905
687,419
978,511
478,583
919,379
801,274
840,687
819,741
236,123
552,879
588,564
819,6
190,116
581,761
335,624
669,434
372,962
397,915
56,646
593,62
599,567
267,89
325,724
487,55
972,553
913,222
122,659
45,319
75,367
562,453
597,974
858,478
462,205
220,758
40,309
419,664
842,708
706,663
983,281
464,729
954,184
849,956
552,983
668,497
92,767
788,988
937,19
208,652
974,112
717,736
744,494
457,608
916,947
175,707
959,743
911,923
612,132
93,369
156,315
90,288
547,648
594,283
775,991
231,335
799,933
74,501
825,586
313,673
844,655
312,199
140,918
19,902
715,253
687,589
66,799
938,423
538,607
884,248
224,189
729,614
771,924
50,571
309,471
959,534
939,169
639,239
74,855
523,408
465,537
125,66
464,154
62,799
282,607
814,16
214,156
169,157
229,878
134,705
676,286
246,658
619,234
34,41
190,248
469,2
266,872
559,518
668,397
525,64
597,648
196,66
748,871
828,872
215,459
235,563
129,425
46,136
161,877
368,91
299,728
368,649
337,318
245,997
191,811
751,315
527,258
666,629
109,907
534,981
855,429
582,527
967,341
455,828
922,744
115,55
24,993
601,8
707,487
689,135
650,645
300,195
919,998
35,21
435,575
977,523
968,939
205,241
173,588
319,779
283,683
671,498
371,397
414,803
789,83
599,659
61,48
953,138
829,73
297,88
418,116
723,863
14,991
42,452
314,489
149,853
940,103
326,905
75,59
359,785
734,146
181,371
489,885
474,737
633,826
625,289
399,67
653,635
490,428
842,179
923,549
623,821
554,845
357,744
716,225
95,448
96,163
473,43
660,413
123,343
696,139
849,993
306,989
874,561
85,218
545,227
509,942
633,735
262,88
855,634
321,377
333,98
730,62
923,365
807,497
104,76
170,723
740,531
49,968
256,496
478,167
716,53
339,66
838,95
222,731
177,288
750,955
187,956
568,415
14,31
20,53
665,901
692,872
631,99
415,714
726,996
519,129
515,725
162,709
103,218
440,995
434,972
638,878
387,228
83,906
113,792
957,349
78,958
11,684
690,74
84,745
902,158
412,732
258,514
855,752
957,801
129,971
383,496
653,305
905,609
994,344
296,825
46,72
321,975
305,214
836,72
829,715
741,925
45,358
814,777
694,977
716,565
897,205
636,622
731,158
953,285
737,176
225,591
951,222
914,434
402,448
843,456
34,581
310,326
941,22
194,704
304,476
137,846
911,843
559,587
452,896
627,827
206,786
821,327
465,707
200,104
974,612
48,423
607,375
995,251
793,388
846,414
577,559
623,584
186,911
166,537
432,254
968,917
722,776
363,363
246,763
317,634
76,526
697,985
193,34
473,301
914,809
201,689
802,74
325,66
183,925
523,1
309,575
347,796
875,37
56,75
96,206
617,214
110,576
840,978
106,338
478,99
875,291
222,385
580,792
438,28
212,568
73,855
814,93
713,276
438,347
683,638
965,35
71,973
876,512
736,483
424,472
302,676
73,465
88,763
102,287
150,157
890,727
10,78
696,437
986,266
547,905
250,806
648,848
823,957
422,964
899,514
995,594
606,999
511,663
866,363
489,573
124,5
459,611
942,504
322,877
416,386
733,549
15,768
527,976
960,312
101,683
727,429
52,431
625,244
659,475
210,739
538,369
946,792
132,52
732,556
962,11
185,361
365,791
502,897
374,565
948,295
924,109
265,676
878,91
195,35
167,382
601,245
792,48
893,208
30,602
184,747
592,853
733,631
320,624
616,722
276,758
886,559
702,339
14,622
259,694
206,542
955,547
201,428
86,448
416,46
476,105
356,941
105,519
707,538
755,775
795,534
986,937
610,169
704,913
366,259
761,419
652,758
432,342
192,404
472,723
533,753
209,659
471,236
210,778
555,298
884,761
431,73
823,837
776,943
775,755
640,351
945,206
563,503
354,722
843,741
128,8
933,49
327,979
628,564
529,486
681,905
40,97
570,753
859,788
606,53
797,586
191,926
993,816
836,958
139,148
969,849
251,282
216,866
267,74
849,9
516,871
998,693
77,185
290,86
802,505
840,205
632,168
451,161
769,974
512,851
147,555
126,937
781,575
182,68
642,99
164,473
972,463
550,417
214,57
135,358
721,82
634,215
964,564
573,146
510,613
605,96
392,538
451,91
450,936
446,449
747,81
922,269
553,12
205,623
908,833
728,75
129,904
728,456
510,246
176,619
369,978
641,833
307,528
300,42
506,968
922,288
81,558
475,2
913,436
83,902
932,82
169,13
43,57
26,556
213,131
27,664
222,381
310,35
824,51
181,29
750,63
976,871
512,551
608,786
601,603
879,523
843,162
264,962
157,705
704,348
651,802
949,284
435,17
654,787
724,556
487,801
856,255
482,671
40,55
716,646
797,617
529,166
716,604
481,225
392,38
777,558
975,98
459,5
754,99
329,839
567,587
747,798
984,564
991,267
539,404
239,182
334,866
853,7
613,973
84,158
623,864
734,327
943,722
764,765
93,909
538,207
250,198
224,368
743,812
572,873
504,905
487,837
670,548
732,922
646,216
103,722
222,126
697,939
197,907
588,224
998,613
604,589
688,414
650,78
481,783
782,103
899,86
41,364
513,771
97,527
234,439
458,329
908,529
586,738
298,469
944,738
294,66
687,81
526,449
356,969
911,564
406,874
909,819
41,179
28,837
525,678
826,682
517,869
424,248
870,119
19,25
630,105
392,548
692,201
40,342
992,399
369,336
756,53
452,966
683,755
368,678
533,575
256,635
150,558
17,22
260,604
344,373
466,664
502,483
147,21
105,814
806,87
855,52
955,482
14,255
311,678
106,437
553,804
579,445
995,533
10,513
916,84
918,308
239,268
436,916
847,26
800,943
772,312
209,371
558,275
55,35
679,944
113,172
151,51
86,429
24,799
913,579
884,96
715,849
535,374
946,422
243,82
628,428
99,185
58,666
192,314
953,477
732,1
441,432
310,935
495,901
608,552
956,477
97,341
353,705
833,108
979,441
973,222
368,976
166,595
740,832
358,564
950,958
506,915
985,382
702,741
420,545
644,631
204,352
563,827
802,215
319,541
297,361
67,664
482,109
323,488
305,993
10,75
899,312
704,599
32,306
801,582
660,842
852,355
122,335
188,22
753,85
496,669
880,313
314,165
690,148
626,547
43,62
17,289
339,173
169,716
278,943
175,954
865,131
621,385
374,341
57,853
156,992
520,223
165,877
221,55
939,403
753,538
325,52
544,693
323,322
723,561
105,82
277,916
845,746
792,452
167,717
429,29
568,654
634,716
828,3
580,698
331,649
94,145
255,523
243,531
168,911
556,102
890,546
240,114
725,236
327,725
278,139
170,918
830,521
801,315
323,395
755,942
298,464
834,644
829,928
334,741
47,85
230,659
565,53
942,672
721,104
473,371
844,142
579,945
671,941
196,523
272,126
224,76
468,654
289,572
786,822
877,717
528,898
334,375
303,362
726,359
447,447
582,584
872,367
171,657
678,801
709,177
236,471
963,411
844,263
752,844
665,169
918,305
658,704
784,429
824,627
544,102
286,624
970,744
175,81
22,802
973,504
515,25
486,571
335,866
395,324
153,331
334,576
67,162
55,55
59,966
400,593
17,441
83,105
976,722
76,151
123,355
571,637
14,148
737,139
611,52
339,478
162,843
256,569
908,357
150,712
611,409
868,679
34,637
193,559
141,543
748,677
449,157
93,133
166,395
942,257
958,689
216,422
52,286
71,403
386,52
550,56
156,543
406,842
161,82
442,717
463,7
119,594
971,54
907,73
211,613
502,951
653,601
334,164
638,567
685,906
72,731
747,699
923,305
729,436
191,939
15,316
65,643
624,902
557,234
710,584
115,464
332,165
397,954
339,483
44,429
21,345
391,847
754,486
948,2
805,52
197,82
112,644
320,444
752,85
713,227
314,631
382,19
607,93
71,745
528,275
163,546
280,862
76,6
280,209
761,739
370,58
395,374
481,91
979,404
666,649
620,444
111,9
330,535
806,314
942,713
998,433
962,459
370,562
510,848
344,578
512,488
114,554
625,517
41,503
383,609
31,819
142,467
767,922
574,734
733,599
834,266
760,366
889,186
799,403
375,698
485,95
106,868
459,952
577,844
950,86
752,753
842,554
490,227
449,454
527,347
958,89
363,83
207,63
772,345
878,628
45,964
268,59
603,133
404,386
681,909
169,216
487,376
206,298
367,534
776,333
257,362
642,701
305,33
110,757
276,989
697,501
489,237
851,454
532,655
39,949
329,101
474,943
715,559
469,465
51,384
318,82
259,752
363,567
867,635
845,317
89,869
673,864
190,248
919,796
585,274
87,303
380,454
529,657
306,627
121,66
968,779
132,669
577,342
446,133
535,961
964,792
655,638
367,494
213,396
289,733
588,528
871,849
13,379
552,833
467,287
941,72
669,343
619,779
822,435
704,363
22,485
133,464
920,515
719,843
858,732
529,624
539,828
924,751
306,218
776,844
419,743
810,229
457,836
964,431
926,719
762,229
615,65
68,464
690,962
348,787
553,505
809,67
103,72
694,419
481,734
365,797
271,84
184,67
862,355
18,656
340,65
469,32
188,17
54,108
315,158
556,934
46,898
670,537
637,703
483,231
197,258
636,861
223,784
964,517
673,136
539,694
821,337
583,368
717,402
151,903
425,88
606,88
757,412
856,86
893,647
280,45
818,836
925,916
869,677
480,522
767,274
743,56
844,956
10,473
138,22
664,647
236,189
672,561
919,264
130,678
587,354
872,107
558,254
573,116
547,638
581,445
338,693
168,633
767,995
46,587
322,454
313,89
477,61
886,75
257,137
792,146
520,158
234,399
555,693
274,774
649,833
397,819
859,843
854,524
617,379
836,501
979,703
948,434
670,35
163,347
941,87
388,305
192,974
126,364
299,54
520,246
843,8
127,615
397,237
853,292
330,5
700,437
337,209
625,389
536,502
320,354
755,27
122,382
520,467
652,687
638,463
749,421
481,604
580,13
854,73
977,242
249,945
436,349
205,972
962,557
395,668
853,671
379,85
773,614
975,237
200,187
265,89
216,298
581,491
868,686
870,827
711,169
722,546
215,915
65,949
804,329
368,153
91,861
778,769
419,653
946,113
227,969
58,785
465,966
732,815
19,5
633,709
759,717
836,427
854,999
28,338
630,82
183,301
468,959
737,433
445,546
603,283
825,598
414,548
977,477
857,87
729,439
341,81
770,298
661,345
889,218
838,637
480,778
114,936
609,886
458,626
146,26
912,105
255,384
671,794
209,93
760,351
107,246
290,975
328,207
43,768
197,177
248,61
232,541
187,212
156,457
136,899
59,643
546,824
976,506
36,54
589,311
261,838
156,662
295,142
10,443
156,791
978,772
698,159
71,721
489,574
781,663
887,45
647,796
991,661
823,61
887,216
664,651
749,55
473,346
727,11
763,88
983,298
330,676
880,991
859,693
223,313
978,845
661,991
836,591
251,652
357,714
648,725
317,994
717,471
698,33
919,48
618,594
340,637
680,969
640,899
943,622
41,7
394,586
197,778
177,357
150,695
833,247
810,803
300,272
338,124
725,71
357,484
507,24
154,913
489,817
38,91
130,819
234,811
667,967
713,124
51,653
222,712
140,972
830,689
997,801
469,864
730,542
252,974
789,409
71,209
980,931
306,451
250,936
551,251
989,309
220,459
792,911
347,494
860,315
39,981
772,89
68,721
909,36
990,805
627,316
857,882
574,6
752,817
453,603
573,633
65,146
683,239
659,702
210,963
558,159
506,441
860,123
834,336
38,8
873,372
380,214
739,193
302,248
630,803
348,466
240,669
162,129
752,773
429,656
917,497
228,5
813,345
979,562
84,856
82,687
109,742
16,178
211,133
100,482
373,572
373,757
226,558
975,958
747,518
632,828
881,82
798,148
265,816
775,807
133,948
713,696
902,143
473,726
739,89
709,764
861,455
36,14
545,921
69,776
456,816
546,357
123,851
716,233
40,358
712,783
929,346
900,868
723,323
327,122
185,581
825,563
969,89
675,768
818,109
541,313
90,549
594,314
924,58
227,786
152,506
884,868
921,911
442,15
134,299
699,267
447,664
957,372
205,67
864,69
81,859
429,58
665,627
877,321
420,342
325,47
224,303
988,142
471,771
912,393
833,5
934,515
733,397
443,455
803,13
856,607
27,248
560,852
530,15
565,511
521,511
346,937
46,85
45,308
739,637
488,453
194,717
42,211
547,341
656,142
760,701
147,616
22,963
359,601
926,668
652,755
226,224
942,233
428,577
101,196
568,565
830,863
893,283
561,184
108,823
888,449
249,851
37,191
750,121
259,686
76,851
823,541
173,322
726,396
458,992
148,455
748,789
777,124
217,114
871,111
311,59
856,262
845,613
99,474
673,865
76,75
18,849
980,715
100,21
932,444
465,1
551,104
811,93
232,619
682,999
987,941
311,435
951,139
501,41
967,273
678,531
40,564
439,257
260,812
324,316
15,221
386,34
187,635
211,6
256,187
666,955
415,885
65,6
326,228
31,417
217,608
882,871
322,494
378,659
550,269
839,473
599,429
753,674
183,579
177,324
826,453
828,734
854,262
908,549
257,865
151,737
764,413
923,6
920,413
720,695
447,523
546,226
786,669
314,88
625,513
656,805
985,998
662,968
272,317
446,556
462,416
946,486
827,974
401,708
232,89
430,749
396,567
937,94
507,285
793,68
537,362
136,363
262,672
282,253
80,736
22,75
793,628
264,744
154,255
480,391
243,53
786,342
531,888
608,736
778,98
113,476
738,581
125,81
504,93
43,247
935,516
850,277
886,115
754,816
605,756
831,585
512,251
994,7
887,898
794,449
490,712
821,275
298,895
255,9
720,212
864,96
328,363
291,491
358,279
1000,167
180,939
345,755
870,117
322,283
820,935
621,256
620,899
307,641
989,837
989,426
785,921
152,838
598,104
971,875
300,782
941,113
621,331
887,899
942,668
311,324
393,391
87,444
659,746
351,232
415,321
190,493
439,779
743,592
694,485
695,831
591,781
305,123
165,734
945,474
667,98
806,774
893,912
574,308
648,843
988,592
202,614
446,761
478,575
845,477
813,369
866,727
174,362
184,98
489,523
927,242
111,712
470,771
751,498
843,499
21,915
816,178
629,81
505,352
213,493
841,239
213,701
334,219
121,897
739,186
452,726
752,144
768,975
753,788
494,724
768,869
429,602
425,361
370,71
259,518
808,715
627,931
352,463
934,978
714,916
156,433
69,207
779,442
73,681
