T_i,B_i
219,351
829,566
699,351
908,516
482,529
994,925
870,662
476,657
210,576
146,629
284,643
702,807
878,657
906,355
439,792
564,675
213,398
922,569
915,930
443,692
951,305
361,502
397,978
252,295
590,161
855,213
232,506
709,218
488,220
629,649
896,140
322,308
138,742
482,866
826,187
934,162
207,467
155,248
581,930
820,199
334,596
270,996
736,262
478,361
996,673
716,769
890,791
465,156
322,103
887,683
976,539
268,784
225,743
875,909
121,520
621,685
858,872
277,496
981,952
687,998
208,683
625,752
143,413
304,999
312,766
791,135
840,930
262,240
592,153
338,503
234,527
907,472
943,169
122,559
972,711
839,348
262,665
493,650
239,807
384,300
900,924
905,544
527,515
606,923
434,814
338,915
333,727
945,176
423,743
818,916
459,318
554,801
434,113
465,217
845,833
809,247
254,498
134,217
885,792
611,718
631,857
589,704
857,984
920,397
169,227
225,949
142,288
400,309
748,694
519,804
197,232
654,490
433,483
764,915
999,547
330,758
193,138
490,460
651,334
679,504
818,215
850,961
477,400
696,898
171,497
919,951
286,459
992,132
821,976
312,824
925,543
182,371
474,206
388,120
723,944
675,418
964,547
215,653
361,614
880,957
384,595
713,620
886,869
735,647
983,478
686,759
371,182
492,783
696,569
147,571
249,209
719,499
234,391
567,323
380,758
376,485
550,625
243,208
270,891
483,220
313,878
780,608
572,757
779,641
130,792
570,626
789,195
490,693
678,726
722,448
262,781
819,940
762,108
165,881
397,608
713,266
314,884
335,817
232,211
394,996
963,287
393,430
195,569
998,338
399,258
618,428
744,882
640,811
164,350
186,931
209,712
611,293
752,166
925,481
466,749
370,262
574,871
937,407
624,338
559,556
936,738
700,225
422,546
195,623
698,340
321,221
794,644
545,140
642,952
309,284
879,663
584,655
177,974
708,701
665,368
569,482
425,296
140,898
391,768
575,363
449,315
943,203
888,629
465,391
686,342
769,815
364,183
633,559
236,873
552,675
519,829
915,528
858,465
999,612
545,158
528,143
584,166
246,608
223,918
853,933
353,186
135,384
529,199
199,859
572,197
164,520
190,221
248,238
906,514
695,490
816,675
193,517
803,245
877,970
391,867
713,138
389,494
877,641
199,244
157,343
660,414
556,288
414,764
567,948
805,211
805,292
192,358
879,804
120,515
954,545
193,729
179,288
432,334
348,474
712,512
730,199
934,218
301,758
516,610
979,881
542,441
148,486
210,951
799,821
166,676
135,768
603,590
204,917
398,651
221,650
469,982
855,401
972,210
998,270
274,986
723,452
852,946
634,105
375,607
976,766
547,550
579,930
156,812
996,162
606,545
153,386
670,253
696,225
977,180
628,265
940,998
196,982
666,446
420,176
126,317
724,257
594,594
567,144
840,374
452,425
322,728
890,615
268,891
431,863
590,544
944,799
734,954
648,461
887,337
687,288
145,155
632,966
770,941
946,456
331,397
825,132
227,461
361,228
596,458
900,111
733,138
559,565
437,871
201,260
761,122
343,669
551,418
259,932
337,505
783,493
520,993
688,726
681,241
445,625
262,689
695,495
230,475
461,999
146,857
695,690
863,104
917,180
674,203
934,507
995,650
144,790
980,183
940,103
469,786
824,803
391,947
763,689
775,934
719,513
863,799
568,888
392,447
179,744
465,180
219,137
280,510
991,526
124,565
462,416
870,967
411,206
376,470
478,895
951,323
394,836
232,213
780,684
689,620
522,328
384,945
874,696
738,346
385,930
350,503
704,223
401,348
637,396
823,513
425,520
806,575
836,852
861,876
571,239
339,521
479,840
422,575
818,829
741,641
285,809
455,956
898,567
524,209
508,472
599,135
536,935
882,430
779,894
615,370
247,139
883,442
244,263
437,699
340,843
101,480
956,279
477,225
870,685
464,240
543,996
706,818
187,474
257,373
323,173
243,767
704,371
268,356
686,848
898,227
202,578
652,921
174,616
905,383
707,386
756,477
729,724
553,510
895,417
488,844
449,187
317,616
104,371
247,954
432,943
463,955
119,966
481,296
800,567
292,998
174,248
643,644
756,855
317,651
625,176
419,349
653,865
624,905
337,589
362,469
750,183
717,601
946,457
539,570
685,460
849,449
119,488
461,961
267,111
379,803
823,729
735,925
936,637
856,216
368,791
684,740
469,624
579,341
982,327
168,648
673,502
805,438
130,426
514,435
159,126
738,417
120,108
138,758
751,197
606,371
928,203
543,391
458,112
203,468
541,458
671,918
869,726
508,187
238,890
210,471
773,538
634,350
740,219
492,146
785,682
416,218
755,153
604,326
839,265
898,370
442,376
939,757
694,404
485,935
770,661
585,573
362,487
918,941
756,296
417,131
488,300
369,504
807,181
191,531
755,638
808,761
805,278
768,780
608,637
720,575
825,688
308,847
286,473
632,468
184,409
859,487
759,210
343,940
170,202
302,832
987,245
698,621
718,694
630,413
789,420
193,604
929,889
235,888
972,498
996,442
216,850
467,181
738,195
628,813
921,917
911,306
538,483
527,249
124,225
592,649
731,681
241,797
469,262
166,940
423,437
415,656
353,242
703,158
678,818
155,248
466,470
302,762
448,972
100,853
219,155
547,955
266,853
522,470
628,494
791,719
299,274
377,220
924,914
767,386
343,450
821,553
707,910
954,357
797,851
404,983
917,584
933,270
879,230
207,301
283,634
564,416
260,129
732,441
245,345
595,154
825,851
218,627
924,580
137,706
998,301
906,327
510,824
644,915
329,738
896,464
849,555
790,654
694,581
463,215
331,249
532,572
733,185
715,291
556,810
844,761
722,661
357,898
746,463
504,743
375,247
559,406
177,494
595,843
360,103
694,465
837,469
479,982
283,750
790,571
674,883
831,673
232,439
372,890
408,368
877,296
212,221
803,835
985,854
199,140
141,682
368,195
733,370
683,826
157,576
337,337
857,801
881,546
147,492
475,764
799,758
570,553
181,103
634,120
661,910
349,747
375,508
287,326
839,645
657,855
350,598
199,305
648,550
785,978
131,100
997,673
109,442
768,385
843,907
334,442
113,845
113,773
954,477
574,841
569,934
746,346
168,659
815,496
161,515
453,149
251,474
873,393
190,298
975,973
124,492
649,293
958,734
138,131
822,287
502,761
550,503
214,563
458,130
868,433
919,213
675,599
564,466
260,774
380,461
528,652
690,185
211,718
808,667
420,358
740,745
252,827
213,807
239,246
939,722
401,933
866,348
903,781
239,506
379,202
448,604
683,399
566,469
149,266
779,285
636,402
540,756
574,722
423,527
320,472
167,740
149,295
288,467
540,121
321,179
250,266
682,405
589,325
830,272
536,131
432,296
175,676
905,121
890,200
490,778
412,320
145,337
242,535
596,316
948,186
121,327
681,171
522,754
623,325
368,624
435,879
187,534
389,312
518,105
277,390
884,389
991,490
171,369
722,947
898,964
760,813
340,402
227,753
365,873
821,287
455,399
621,918
434,485
438,496
305,468
811,340
997,746
565,216
323,180
996,956
744,492
542,591
686,130
797,225
890,922
102,649
162,619
943,547
251,495
360,671
447,652
668,468
544,508
254,371
160,337
233,820
807,114
651,223
998,363
263,827
766,656
551,673
156,280
346,460
856,557
273,873
576,909
644,614
114,288
115,427
850,203
391,809
296,635
827,127
724,420
737,519
833,661
475,408
717,685
672,731
526,864
424,754
604,291
856,211
252,570
519,662
181,520
527,118
857,518
580,814
988,440
199,680
805,212
391,310
697,921
995,611
491,250
740,248
744,318
419,998
159,318
229,379
694,137
214,975
271,462
187,382
612,866
447,231
239,766
540,981
566,358
526,561
251,403
807,395
612,952
566,973
398,806
246,903
766,997
960,536
450,414
337,397
812,357
576,626
148,766
913,254
315,490
794,330
506,215
706,197
485,484
878,709
268,256
751,584
704,709
609,711
723,559
863,879
614,397
103,879
579,353
237,395
809,771
170,513
259,769
583,592
480,399
118,308
725,549
260,790
650,894
121,458
324,981
582,393
882,616
182,879
938,856
139,551
329,946
235,928
493,528
132,307
504,679
301,737
981,965
225,517
641,930
950,894
224,841
201,336
469,635
912,870
750,660
129,473
726,136
737,435
400,671
408,775
673,194
277,565
662,519
359,620
879,743
345,159
600,688
549,767
826,593
315,550
201,928
128,865
317,832
436,379
770,114
959,659
354,341
587,571
748,794
332,549
581,925
389,200
386,159
450,893
675,192
127,983
105,545
236,172
526,609
680,603
768,499
726,942
873,473
695,938
306,976
730,353
633,731
492,649
153,816
473,433
718,565
448,597
943,997
957,898
534,386
216,706
854,734
420,477
280,623
616,673
218,900
722,673
849,727
782,661
107,619
204,418
536,434
262,368
754,768
996,902
969,390
747,899
299,786
532,519
818,378
451,129
194,339
416,277
162,924
637,219
906,718
520,521
786,757
300,533
843,373
153,333
348,255
579,867
819,423
199,719
751,295
849,276
413,476
244,747
662,220
838,510
280,457
776,500
732,872
800,158
467,515
594,215
895,879
126,694
703,484
692,827
925,810
805,459
871,531
988,344
313,876
481,972
340,259
673,136
682,384
642,234
463,545
708,381
343,505
499,921
883,473
477,385
156,356
162,654
331,673
537,548
370,888
706,734
447,282
100,482
608,678
985,826
734,453
741,410
264,371
413,305
457,185
171,611
805,486
450,762
639,444
155,634
546,144
944,841
179,966
169,918
516,787
671,721
882,413
326,535
456,825
406,374
768,347
944,597
687,664
518,445
992,512
879,475
988,745
982,412
785,530
714,587
275,653
397,691
287,712
226,840
983,831
251,664
789,177
102,626
915,427
489,858
165,236
863,138
379,541
479,563
928,948
814,777
292,863
897,759
293,411
900,750
236,586
311,953
293,381
339,756
907,171
202,792
778,544
853,100
204,977
359,790
975,210
813,843
346,343
931,983
942,154
359,832
318,982
194,648
975,177
224,678
216,671
322,585
271,166
883,516
781,439
799,893
820,653
684,757
102,122
662,813
478,884
815,819
436,830
619,739
701,186
102,645
372,165
649,911
255,321
274,160
687,929
248,843
924,461
357,864
445,341
961,314
127,885
605,139
193,282
391,461
829,156
116,719
426,181
329,687
362,916
804,820
457,234
229,209
262,331
240,392
974,221
786,669
213,769
834,614
493,969
197,842
339,513
433,711
327,267
967,620
119,338
526,339
132,883
789,593
382,877
653,637
866,575
147,508
405,295
452,582
746,699
904,808
111,672
913,311
498,489
455,610
388,624
673,333
319,608
698,630
412,258
159,974
817,705
169,412
129,712
630,245
282,934
180,758
198,142
311,705
439,920
710,368
438,841
119,621
347,914
189,418
249,490
629,844
165,604
296,404
887,556
652,315
707,912
620,773
408,901
398,726
501,404
296,833
521,350
684,272
248,870
499,529
459,659
471,409
209,218
218,948
107,638
842,930
340,814
374,447
870,360
671,749
197,813
768,579
989,154
459,218
153,744
206,351
483,304
270,530
280,598
706,165
451,287
830,669
372,749
218,637
478,591
684,358
154,506
180,195
931,543
261,196
529,263
772,362
548,551
298,519
827,451
739,959
898,204
490,532
943,948
179,751
153,823
681,257
191,480
454,560
678,135
917,213
745,311
386,137
808,328
646,331
790,265
208,416
200,543
876,318
930,394
312,443
611,855
599,554
882,843
531,317
392,232
572,786
644,585
944,646
193,568
737,401
409,714
553,376
175,448
961,763
670,886
821,269
296,705
258,264
913,622
258,973
770,994
176,832
634,875
668,762
900,701
512,401
568,594
727,727
429,121
194,277
243,543
851,182
114,313
338,898
992,596
534,566
814,254
298,112
151,703
155,783
478,210
143,282
657,330
164,386
122,137
726,335
975,800
225,867
402,844
316,303
361,319
655,895
118,194
982,262
686,457
349,454
736,303
178,154
328,639
455,382
777,149
692,543
544,968
317,991
447,651
653,609
589,541
690,782
155,333
695,344
474,785
823,957
612,223
386,951
195,999
411,450
347,167
115,908
735,375
241,363
888,184
268,664
298,497
254,341
791,454
339,367
767,617
990,850
487,895
421,589
339,182
398,552
557,453
985,251
884,802
488,233
154,513
608,524
520,609
860,364
117,448
878,938
356,161
154,701
957,556
476,515
924,538
579,394
347,612
137,283
708,100
719,362
187,300
702,331
628,568
795,612
961,412
864,863
798,577
282,778
906,385
598,509
324,415
272,859
771,127
739,420
918,713
818,565
803,978
577,916
447,385
973,721
409,109
855,434
278,529
148,593
111,306
297,358
783,268
130,286
801,172
300,201
327,290
346,758
543,982
194,919
142,515
652,120
854,998
530,885
137,461
132,722
857,531
987,141
306,253
888,601
260,350
824,310
368,728
290,847
120,919
588,451
624,462
126,540
544,555
225,805
165,845
909,689
903,590
979,952
986,356
786,201
145,617
703,441
968,536
855,435
419,693
674,198
146,991
353,866
253,398
877,458
213,252
432,781
397,206
442,263
916,708
518,411
324,826
688,760
957,239
356,438
506,855
183,793
580,367
181,513
836,326
347,497
967,875
407,359
394,624
159,838
566,767
431,723
626,687
757,504
425,250
646,288
171,858
298,734
497,394
663,455
136,823
973,128
651,645
236,912
290,380
741,516
473,939
989,989
986,141
901,355
437,282
842,585
310,428
126,340
860,977
909,903
853,866
702,617
881,776
102,107
287,709
869,830
427,939
579,582
884,748
727,249
788,370
857,619
717,954
546,914
453,607
299,498
198,123
858,153
905,554
261,169
603,871
828,156
131,408
903,117
338,784
629,550
213,812
834,317
273,720
668,337
439,138
284,447
982,291
639,568
427,315
645,877
849,979
717,972
846,499
661,761
424,694
949,722
559,906
817,921
952,688
291,709
728,647
859,667
964,712
737,571
630,139
708,251
941,576
526,720
571,119
794,116
236,759
163,578
193,399
547,313
953,602
155,544
231,274
433,169
914,100
775,774
237,629
556,463
931,358
717,995
974,939
653,850
768,508
405,505
389,706
809,678
491,757
727,710
416,711
722,321
471,743
576,598
438,754
563,819
535,434
595,536
282,633
258,367
856,105
526,449
487,115
323,280
324,987
111,690
273,440
271,710
711,230
165,781
883,566
371,950
529,156
188,337
699,294
757,285
950,516
567,925
608,269
430,784
883,452
726,839
340,271
422,162
929,654
515,709
236,614
513,573
631,845
993,764
117,615
384,138
864,532
394,917
975,523
659,589
636,907
103,741
600,727
126,150
912,468
709,359
556,723
552,123
618,500
972,414
421,248
533,220
934,631
292,303
177,556
846,270
509,980
581,948
984,577
744,470
757,540
288,507
993,755
229,977
200,934
579,153
146,271
833,889
754,997
292,578
266,415
425,782
708,440
841,712
945,980
224,874
466,736
555,566
784,655
781,178
981,414
740,898
394,324
381,414
637,608
975,409
548,362
344,856
254,662
221,245
460,316
459,300
285,328
221,454
659,811
914,930
711,997
497,786
993,778
269,770
229,269
520,761
252,996
746,303
333,297
281,926
566,358
782,901
191,275
596,815
653,891
236,964
177,514
825,404
523,548
918,370
968,952
232,791
800,833
583,219
188,583
685,205
419,204
585,842
273,796
555,245
377,856
345,294
515,553
674,452
996,789
596,396
908,435
508,560
590,122
896,579
275,120
270,416
869,543
618,656
472,325
776,695
709,499
544,189
867,574
731,431
755,104
129,126
465,206
895,248
211,107
621,768
488,210
134,622
880,305
840,766
453,390
593,610
882,193
278,451
451,717
492,903
193,762
677,220
158,222
516,131
205,141
402,632
782,315
307,738
227,928
680,430
993,736
255,616
151,161
743,863
202,710
339,342
424,528
481,806
688,791
981,441
841,212
442,129
285,687
389,491
676,568
847,415
439,527
774,567
439,662
664,912
461,332
123,661
461,357
237,360
998,512
240,243
937,847
915,286
600,802
198,724
788,195
919,329
237,445
304,822
898,526
131,201
581,455
755,463
325,898
619,766
535,905
229,873
449,445
468,416
237,344
806,284
364,938
477,341
412,913
623,189
324,861
645,700
686,936
142,420
854,444
243,727
113,466
104,401
665,991
813,856
334,987
499,827
748,391
745,951
677,563
244,451
894,469
335,176
561,926
924,373
561,391
836,468
242,432
326,109
290,280
712,427
621,509
632,384
957,980
970,380
645,291
432,168
705,957
943,490
256,538
732,703
431,328
730,566
648,611
965,299
926,688
406,996
187,195
252,168
328,264
340,588
491,906
931,820
164,537
776,567
563,328
583,640
584,715
654,227
772,155
916,986
609,819
524,449
771,209
661,190
566,843
638,474
923,854
504,966
450,861
369,488
787,276
891,341
452,939
473,201
252,401
381,430
910,386
664,642
727,215
986,493
959,212
423,201
689,143
920,628
511,881
842,627
395,625
221,771
109,643
786,192
605,343
183,403
865,418
301,167
436,449
819,792
173,224
692,190
210,931
391,483
538,556
588,275
703,723
539,717
222,300
575,620
171,170
831,548
614,976
384,915
453,501
208,880
760,557
348,694
315,865
643,530
249,494
233,941
866,903
919,709
172,229
405,544
292,828
889,329
601,417
314,581
965,712
911,320
756,369
416,771
555,253
733,305
240,283
689,839
165,414
257,523
181,979
526,262
486,494
873,864
382,938
132,664
834,346
802,925
451,757
205,229
447,793
184,404
108,693
630,638
365,470
701,206
750,979
330,244
982,154
431,945
432,823
532,407
648,485
313,179
719,997
610,710
377,215
828,496
652,427
946,573
154,379
118,162
751,982
589,870
896,489
215,961
702,166
627,880
697,976
188,111
188,358
879,875
659,903
179,635
547,212
966,836
777,117
525,602
890,689
158,494
755,914
589,751
353,834
617,355
763,239
283,818
170,356
897,294
679,602
443,914
589,666
756,731
776,230
706,608
279,326
962,991
315,448
541,247
654,344
257,253
473,137
268,286
459,838
271,149
250,391
605,252
608,152
810,919
194,714
226,572
116,211
835,358
282,302
560,888
679,992
772,430
772,583
318,431
902,245
150,130
992,767
224,345
317,427
245,270
565,793
132,717
964,733
286,584
777,871
272,252
859,181
842,604
161,282
241,811
813,171
811,793
226,965
832,177
637,713
831,552
194,265
448,414
108,243
968,796
122,717
551,825
513,214
406,911
579,338
578,683
370,146
190,302
926,423
262,617
594,582
669,405
965,226
922,874
301,507
187,535
867,563
420,708
567,592
990,770
524,317
851,198
789,284
439,646
285,732
443,575
922,138
566,635
303,475
618,894
354,191
329,318
478,209
199,346
962,773
779,143
922,607
984,431
313,447
633,773
267,692
640,951
653,747
953,948
920,103
470,401
411,899
919,140
637,209
982,552
382,510
283,427
603,729
123,761
294,972
136,592
285,679
968,512
708,530
765,440
259,820
291,309
151,275
880,555
295,971
402,254
372,902
244,882
175,502
411,673
378,803
279,178
598,420
828,859
603,528
817,247
663,606
916,722
457,254
749,866
319,737
366,231
788,281
831,751
644,691
704,182
880,925
542,306
243,686
251,847
454,267
758,190
399,348
903,738
771,579
989,180
412,530
980,930
234,656
612,832
648,687
872,866
329,123
768,668
331,884
452,258
644,345
199,543
344,247
934,407
477,110
368,712
305,713
296,871
374,388
838,353
191,706
248,905
289,726
381,165
114,886
958,316
567,920
417,932
999,139
589,690
638,659
329,380
292,756
625,311
806,600
676,954
777,833
502,640
772,573
760,627
697,512
507,444
850,443
808,446
951,679
587,568
663,754
789,127
835,673
945,303
456,432
283,489
939,619
537,938
405,859
684,981
407,971
980,903
101,988
837,304
429,220
384,148
856,539
106,405
201,351
520,318
200,550
585,698
831,509
642,352
469,666
680,800
712,882
873,227
606,123
364,674
710,960
736,971
710,415
305,142
963,843
885,643
456,471
681,301
396,504
842,455
304,733
152,440
713,818
346,579
573,947
310,931
845,694
661,758
209,220
713,483
885,995
994,365
505,847
669,105
395,593
484,301
791,627
285,383
364,685
767,713
276,779
614,544
633,368
232,545
548,842
207,909
898,688
247,408
436,524
298,589
469,227
589,275
255,465
386,423
392,851
470,891
157,190
645,107
515,316
985,786
239,382
694,886
402,276
150,147
229,540
295,538
124,847
901,537
953,372
252,826
719,612
655,911
771,596
346,206
402,447
351,104
122,221
958,119
889,648
279,150
708,251
830,739
190,738
596,449
264,186
421,344
728,320
221,169
432,743
652,340
666,895
899,171
947,689
276,784
199,184
210,245
823,695
675,286
541,958
792,684
123,550
285,694
958,418
990,219
134,195
894,121
655,382
630,590
700,272
184,885
834,320
565,206
935,236
776,416
271,183
607,614
755,503
909,816
510,809
557,504
700,238
321,680
733,686
483,405
831,670
671,971
193,884
766,261
137,118
562,625
747,764
183,829
336,181
356,635
433,966
982,424
183,256
305,854
223,489
106,559
489,845
515,784
276,591
589,944
505,807
221,945
720,706
688,950
807,423
199,693
774,950
825,794
319,323
433,519
894,112
218,893
709,130
436,868
791,531
590,311
328,818
625,246
231,194
936,237
604,279
797,258
990,773
979,751
437,835
599,157
465,992
389,502
620,743
623,604
620,414
888,346
748,783
887,520
657,436
577,906
958,581
291,772
873,897
310,489
219,802
183,692
879,682
994,767
464,932
979,949
194,269
274,341
272,360
962,109
894,200
289,303
518,610
739,391
821,828
608,289
335,724
724,241
782,561
364,977
818,700
956,543
306,469
245,390
514,942
842,624
835,272
946,966
687,665
533,590
894,563
683,781
197,889
733,728
649,449
505,955
515,341
603,463
672,122
684,869
155,914
980,221
591,334
879,718
905,207
445,748
989,432
729,841
923,572
532,117
407,446
290,820
430,486
103,401
282,397
840,337
297,276
900,938
534,771
808,809
931,716
131,203
629,726
903,462
132,871
510,461
325,248
112,708
618,950
197,262
821,270
331,957
160,928
943,463
165,310
183,524
419,755
491,288
685,501
605,566
196,166
335,693
622,535
494,827
565,687
848,699
637,934
229,784
899,279
737,700
269,392
938,964
362,348
611,297
660,536
114,229
249,173
676,241
738,782
140,178
372,820
654,803
609,270
598,819
113,844
353,547
735,730
