T_i,B_i
399,592
183,409
532,657
932,530
168,125
346,855
107,555
860,285
714,992
774,859
281,739
408,559
189,525
494,676
468,362
225,381
453,754
511,534
671,862
564,312
482,804
304,675
967,313
654,906
346,237
920,741
367,717
271,789
401,776
376,978
897,100
701,172
296,399
298,846
827,729
793,713
882,641
391,891
545,386
576,846
974,241
823,483
125,493
264,278
255,596
623,936
386,459
576,838
458,834
809,843
624,967
241,589
468,931
284,930
870,512
590,647
960,860
284,402
270,926
639,687
864,739
801,765
472,904
249,357
829,468
604,365
912,309
677,815
607,486
401,187
760,431
977,948
713,110
711,181
707,463
375,266
557,147
598,932
569,632
188,842
158,973
340,959
260,564
109,260
171,479
311,167
462,494
259,333
603,391
904,409
821,951
185,573
310,185
571,258
414,282
355,671
394,690
511,182
954,466
308,254
715,363
177,934
710,847
871,901
890,187
577,126
107,881
202,457
543,276
685,221
643,384
548,824
409,593
415,411
231,150
665,935
880,565
264,418
203,393
684,926
127,491
340,185
827,285
856,176
904,128
353,973
445,990
818,369
956,577
425,793
304,775
290,675
502,350
318,179
636,666
576,427
503,180
152,151
439,995
687,703
260,372
659,987
416,483
742,455
646,327
461,176
475,786
946,989
297,841
691,926
819,156
353,333
376,219
199,277
712,549
581,874
958,977
833,812
997,347
400,412
959,325
892,468
988,385
755,432
334,620
549,943
551,836
941,138
839,721
711,669
985,221
405,924
242,660
826,143
872,678
160,622
901,274
225,394
490,587
659,894
925,293
519,149
486,533
751,653
238,853
987,871
741,727
347,277
727,564
308,419
605,898
202,378
442,390
439,651
137,324
172,770
933,153
508,989
612,587
880,360
316,546
909,584
173,928
909,885
804,345
594,988
817,840
523,618
282,473
897,808
459,753
153,894
341,143
492,470
569,998
670,363
888,137
552,796
113,742
138,323
499,527
865,633
317,458
216,940
240,193
893,538
478,979
234,577
945,440
401,973
797,944
243,343
544,609
823,475
370,354
456,670
134,753
634,541
654,334
761,458
297,947
801,999
660,818
917,654
685,121
631,993
316,956
256,208
816,793
533,695
712,865
126,356
588,147
218,882
655,949
401,378
864,426
623,278
316,706
112,570
258,991
323,682
563,687
980,223
445,434
240,386
229,550
521,194
394,989
448,994
897,582
574,906
985,677
867,685
457,510
633,247
623,129
334,735
301,580
145,454
278,809
359,868
468,328
473,696
797,701
424,932
117,693
744,703
734,291
340,323
805,900
617,256
468,415
575,970
951,559
542,181
175,830
872,593
629,320
992,412
573,164
394,696
257,604
532,931
642,720
114,140
950,388
535,202
692,998
719,435
813,198
975,926
929,464
532,232
729,340
496,510
156,380
227,276
929,107
960,349
395,244
534,765
380,789
888,184
522,538
473,502
489,791
300,837
610,251
419,348
946,434
296,328
266,682
341,891
274,379
849,663
188,991
679,322
349,333
477,779
788,370
688,196
408,500
771,138
456,247
312,180
611,593
356,257
194,725
855,171
257,670
826,849
258,622
993,306
384,274
674,614
206,714
180,104
317,787
935,342
907,711
577,410
775,818
333,776
663,993
959,786
435,992
455,803
575,815
122,318
618,143
925,489
936,897
280,547
159,996
693,695
159,892
269,340
802,646
474,690
812,367
943,564
684,722
573,648
885,623
247,146
368,452
815,457
862,349
208,904
896,932
347,757
200,572
164,193
501,170
367,723
858,494
260,154
102,632
387,454
915,607
486,642
553,977
202,830
329,241
358,514
506,369
126,595
629,845
157,769
368,842
399,764
792,685
360,923
872,484
743,375
268,201
297,241
342,542
875,340
397,132
574,111
649,773
434,177
572,342
446,779
234,820
283,812
986,717
940,347
332,614
592,937
798,567
909,901
521,617
836,410
869,982
398,215
165,224
799,582
500,153
896,387
250,512
615,929
376,548
933,269
995,872
208,445
667,733
533,657
302,792
611,993
705,792
434,353
497,272
784,489
142,846
115,950
436,615
593,401
699,371
555,234
757,811
811,917
109,250
648,929
728,937
868,700
306,862
118,678
823,335
282,337
134,854
672,468
768,878
444,740
654,259
370,299
623,675
996,947
501,495
251,660
749,691
224,370
533,158
731,511
963,223
366,800
643,891
205,407
278,386
400,784
340,589
653,905
695,347
791,328
380,171
955,830
544,445
100,894
629,528
947,832
942,705
981,961
194,943
285,440
947,755
556,237
191,122
625,128
274,644
759,651
669,434
233,915
384,258
551,936
132,820
940,662
720,983
570,676
680,277
703,718
651,334
564,371
230,871
672,878
813,313
308,131
494,996
654,995
102,610
541,376
467,915
701,522
723,260
972,302
851,955
573,419
799,271
448,530
404,249
551,835
321,854
639,873
805,721
783,635
351,395
393,708
162,523
752,202
911,905
659,734
668,110
994,763
819,212
238,651
627,827
183,234
455,470
480,347
820,295
918,993
327,272
262,350
999,145
495,139
496,395
708,945
719,832
151,862
777,709
323,406
510,465
703,323
923,827
831,806
457,222
988,489
914,546
115,963
371,808
798,829
871,334
793,677
705,335
706,660
508,787
396,959
293,571
697,431
521,463
709,291
728,528
551,247
434,362
842,727
858,852
705,885
997,770
705,419
705,683
678,690
734,846
608,709
370,477
179,265
210,879
200,779
393,155
534,233
577,107
476,819
449,937
818,705
155,821
426,778
197,772
116,428
465,136
214,858
228,191
696,382
207,159
829,601
607,275
783,629
139,992
166,239
743,548
530,585
913,150
314,121
929,417
847,246
484,602
870,390
159,592
567,635
669,378
823,892
413,708
101,732
517,828
299,246
593,234
350,408
687,734
588,807
977,933
815,187
759,201
624,523
296,357
489,985
917,368
854,818
557,249
732,322
586,294
382,904
300,416
695,784
247,103
766,386
420,121
828,292
271,342
265,164
863,283
502,727
978,401
915,293
286,307
310,409
984,480
927,836
748,588
301,129
278,878
761,828
591,266
326,895
539,490
412,273
261,253
223,340
764,623
872,573
674,596
764,494
687,187
675,170
306,711
128,233
381,983
387,538
796,237
949,459
920,353
936,959
165,681
196,521
343,464
675,605
431,533
479,626
971,904
755,597
258,279
911,888
159,399
108,105
128,947
286,734
178,624
715,831
772,901
864,195
798,347
496,422
625,454
789,945
937,296
349,789
853,902
700,781
165,865
714,240
173,743
758,849
622,351
564,769
750,416
477,134
115,628
707,627
563,480
537,317
532,260
115,518
664,420
269,260
494,380
665,374
143,655
435,494
231,359
605,173
614,408
188,807
122,625
148,750
366,366
463,474
132,479
834,749
456,435
596,416
618,339
145,956
889,327
579,329
419,624
821,547
498,738
923,575
629,330
584,885
803,508
429,405
832,451
680,390
579,172
659,188
303,140
948,450
203,276
962,125
757,472
685,753
111,659
347,280
595,846
772,916
650,517
805,837
955,984
703,352
797,747
110,508
402,813
364,372
949,683
765,164
538,384
122,666
488,768
241,236
946,720
620,116
972,649
889,133
831,457
384,577
522,877
549,725
239,864
754,876
518,760
497,783
208,409
266,378
386,423
433,670
433,817
289,321
884,358
595,639
246,138
537,507
749,388
743,335
464,474
732,969
308,309
757,485
569,586
670,212
208,507
959,669
820,720
156,764
656,291
293,517
876,803
972,202
708,701
589,760
225,924
698,887
112,299
527,304
535,209
821,715
626,553
398,615
435,273
636,276
570,899
990,866
116,238
404,733
727,311
492,355
594,522
986,303
783,577
974,159
668,743
194,155
305,404
269,989
181,768
630,835
887,598
272,318
237,408
361,902
800,816
646,256
361,543
493,753
558,585
650,816
114,376
988,429
259,646
721,759
371,318
480,380
591,939
905,110
503,550
940,416
796,200
294,190
970,588
302,455
120,748
627,565
402,901
277,618
266,994
997,358
404,802
367,514
755,583
391,980
826,695
574,543
529,983
400,724
251,545
139,326
302,470
647,862
776,797
784,457
319,183
651,196
739,738
379,373
705,187
693,879
936,262
462,974
166,611
959,583
216,990
733,991
669,101
145,115
410,802
273,789
347,527
745,151
941,614
729,922
998,393
270,393
914,146
936,455
853,204
803,694
985,544
384,469
474,718
728,137
454,793
762,669
314,517
962,862
903,231
619,936
726,313
514,664
766,486
470,485
239,422
286,765
719,367
105,268
462,106
493,442
976,367
318,872
745,443
816,413
709,884
392,180
927,170
486,133
697,593
392,829
446,971
804,120
671,956
763,225
162,158
930,683
876,299
568,438
285,945
646,513
185,242
680,657
621,719
908,755
544,500
601,663
590,717
563,269
550,754
173,784
466,226
946,878
885,147
236,216
829,932
543,727
913,113
479,157
295,868
452,745
556,686
760,461
969,643
607,878
446,361
603,597
719,725
186,110
286,822
103,947
283,969
718,504
723,780
552,302
475,256
837,449
803,598
225,246
733,826
184,935
417,123
153,410
802,362
932,656
583,728
550,728
340,574
528,135
717,556
222,571
921,320
280,276
760,895
971,320
318,891
523,475
519,182
454,518
311,880
869,949
681,162
645,385
549,865
981,653
393,808
260,558
499,845
429,632
829,342
534,474
151,891
316,964
302,569
210,506
628,282
408,270
985,476
406,740
713,676
805,128
330,285
128,365
966,722
320,810
181,995
149,520
629,541
842,374
580,437
242,651
487,714
726,800
573,203
192,553
799,126
444,416
726,589
407,151
252,597
706,174
634,786
747,690
790,273
944,315
486,717
234,577
376,538
312,722
656,341
177,885
140,673
290,170
810,235
918,714
291,342
716,920
924,289
667,862
422,280
802,568
507,975
158,915
755,525
315,658
548,937
567,710
106,436
382,179
322,118
477,389
155,377
281,134
546,252
568,913
678,540
674,683
495,613
951,901
993,851
922,545
119,374
143,166
447,216
517,541
159,901
804,234
906,455
878,834
718,612
679,140
521,639
992,246
168,664
522,511
474,737
605,745
528,978
659,219
313,352
943,402
523,313
159,528
316,951
980,571
343,147
992,420
593,310
697,443
981,506
823,305
771,666
906,983
404,632
508,798
352,245
404,378
759,175
488,526
141,765
518,358
322,641
204,695
551,435
552,192
627,164
126,492
557,172
843,700
381,414
203,614
160,732
139,399
637,344
712,244
361,802
499,559
322,644
159,812
332,453
916,605
321,423
940,881
261,857
407,241
642,744
656,403
101,113
848,871
876,330
915,312
804,865
235,301
812,523
604,105
297,135
817,809
151,300
261,952
148,990
719,908
187,230
141,279
350,709
396,381
676,194
441,643
328,454
759,992
521,671
370,858
583,486
627,799
970,574
770,976
402,735
356,467
348,420
292,416
409,125
189,833
828,839
602,281
880,175
101,972
791,247
886,652
632,625
406,683
196,832
813,555
324,290
423,476
693,171
970,174
586,315
884,288
944,648
347,249
907,269
404,951
866,256
638,808
174,856
187,287
539,785
172,759
526,973
312,114
542,174
315,748
548,961
984,308
249,124
482,814
728,256
188,863
896,306
655,750
439,823
700,247
315,116
765,700
540,662
955,749
858,141
990,192
175,725
899,453
335,262
393,395
797,754
535,395
212,782
245,309
637,330
354,788
730,758
651,741
478,560
399,151
986,912
288,283
331,876
750,144
872,551
627,653
288,688
580,479
731,215
298,492
660,349
668,874
324,986
548,237
328,830
297,181
121,560
462,103
493,543
183,559
195,896
331,896
576,468
630,822
633,582
850,261
504,722
984,123
364,728
636,816
622,355
514,812
887,615
942,539
497,752
800,943
140,240
316,836
108,426
800,345
805,843
464,848
123,583
835,441
465,897
729,743
467,936
163,469
295,376
783,756
939,981
740,202
939,505
343,357
461,945
562,621
957,857
201,558
306,553
778,946
382,505
471,643
719,390
887,889
270,144
401,737
987,417
286,330
125,661
380,799
412,148
918,357
484,943
334,717
758,416
118,421
942,994
232,520
316,836
704,278
432,739
884,518
312,973
374,316
101,849
880,354
827,228
785,690
161,839
878,994
421,954
658,819
383,247
175,751
608,204
161,387
510,420
319,122
261,901
535,185
118,882
496,465
713,156
722,936
175,290
624,692
158,522
461,655
627,631
507,141
472,470
337,288
667,390
588,905
490,138
409,982
956,306
600,180
880,644
146,280
893,983
541,292
303,386
473,403
240,328
852,117
976,403
724,233
155,746
522,840
565,192
293,633
422,941
987,759
713,990
591,255
903,298
340,214
753,674
836,581
452,891
697,169
708,670
277,964
837,885
968,408
948,831
210,505
373,562
395,929
107,449
864,468
582,318
404,619
885,693
948,457
426,209
826,221
192,878
436,665
374,346
373,171
528,913
643,642
449,136
182,604
558,827
710,750
946,779
893,465
990,977
511,396
401,204
769,944
397,876
329,870
797,112
662,740
714,728
437,171
645,321
733,561
943,639
420,497
133,333
405,165
293,140
183,551
950,489
205,324
321,838
806,272
812,727
686,147
327,829
587,519
831,482
316,451
630,274
799,183
481,645
518,335
866,107
696,636
290,149
167,608
570,163
726,120
258,711
165,813
343,825
905,822
587,355
354,785
452,313
741,803
572,187
833,101
504,278
477,800
903,986
421,997
942,632
504,968
848,455
908,367
779,966
564,320
568,595
452,796
166,963
598,841
518,233
233,562
566,810
181,824
458,503
357,618
230,878
671,212
938,930
432,721
248,548
847,834
687,608
201,828
932,673
318,809
987,924
364,649
843,861
830,245
545,697
324,870
692,643
717,105
200,821
466,290
473,733
357,674
176,374
348,615
156,856
235,960
973,250
886,311
868,908
666,709
291,544
263,939
482,883
501,441
977,662
501,533
279,200
788,989
106,457
223,365
365,342
717,793
300,922
366,361
634,723
656,139
166,468
548,960
432,145
485,146
166,528
968,640
423,557
966,304
895,471
579,900
785,798
794,814
936,990
882,525
291,652
202,595
787,612
196,761
456,911
974,484
155,321
503,650
581,705
404,776
805,298
219,220
900,658
653,826
159,787
110,201
504,219
339,964
899,678
426,751
660,123
381,150
940,342
802,713
285,120
714,143
814,460
773,250
978,560
179,405
489,583
592,601
790,723
357,263
670,495
169,771
131,765
892,878
712,312
104,246
536,153
766,792
513,818
791,962
185,584
429,916
590,467
499,652
925,395
444,992
391,346
279,479
911,431
871,215
970,522
830,381
519,150
503,754
550,103
756,295
999,611
709,609
631,690
390,900
877,915
167,802
734,234
930,336
621,156
115,863
134,139
212,434
511,597
578,542
830,763
138,747
822,340
365,289
133,208
874,575
906,652
565,865
777,721
941,352
710,798
741,662
100,129
141,427
546,134
325,833
636,319
105,543
387,661
667,409
117,393
232,487
713,613
127,252
693,134
258,952
335,303
816,978
343,784
892,262
777,978
785,740
588,913
207,286
466,408
483,746
125,810
328,354
406,250
330,178
375,725
982,980
996,766
857,934
190,563
446,881
915,802
655,986
635,355
148,351
199,533
402,381
225,517
865,879
875,953
343,248
311,961
870,538
512,578
669,652
392,510
604,934
258,240
884,521
211,442
729,763
902,767
192,849
892,811
803,722
546,834
150,455
776,808
204,726
622,139
793,931
859,537
915,607
559,168
888,368
427,961
508,449
523,716
203,159
752,719
109,432
410,520
499,939
434,523
720,130
705,485
163,526
690,448
292,708
277,245
219,775
148,176
462,226
961,458
465,189
401,832
238,170
711,979
540,579
184,149
337,791
914,339
544,514
330,694
746,429
966,405
380,565
846,992
165,476
158,684
320,886
919,295
271,448
608,863
331,268
568,726
214,857
999,698
439,626
485,843
386,149
301,159
630,817
914,759
855,679
614,538
700,348
209,274
948,106
767,387
420,690
207,189
802,649
986,961
373,436
804,603
820,987
419,645
300,476
381,333
336,456
617,517
813,711
917,940
618,511
330,965
224,225
813,440
608,265
765,299
750,538
873,958
146,190
579,777
462,336
380,137
662,808
559,611
624,169
708,371
899,718
181,612
618,974
675,472
105,381
553,470
328,855
296,628
979,167
533,720
566,197
519,901
497,517
448,814
678,437
764,863
327,101
103,711
459,925
117,407
177,168
416,554
209,349
738,273
750,551
130,173
244,466
331,624
899,239
764,946
453,572
747,969
977,755
479,747
170,830
907,670
550,740
309,155
774,822
421,432
853,713
316,966
379,663
163,795
178,259
257,643
204,254
503,397
239,530
833,306
980,883
719,492
981,817
586,935
620,518
185,921
528,519
574,173
242,838
776,386
138,643
422,389
278,278
443,309
470,880
599,783
575,487
628,161
466,176
578,836
796,996
708,564
722,291
360,113
293,949
259,885
847,675
934,848
840,713
676,733
360,813
206,429
957,753
703,533
100,599
764,669
816,613
937,428
379,642
304,574
432,701
599,936
314,748
382,213
341,247
571,129
676,434
503,668
627,649
749,775
185,806
933,765
774,841
992,294
881,979
711,442
469,641
864,152
478,910
346,239
330,527
506,475
425,463
745,416
894,381
415,759
952,270
212,411
545,677
875,864
820,475
374,752
647,833
845,388
883,890
798,167
910,194
735,467
378,837
795,643
587,108
122,828
143,320
983,814
184,342
511,589
742,865
811,439
464,164
135,278
847,603
978,396
740,573
183,509
702,688
420,285
899,546
319,424
556,363
274,782
982,194
262,872
585,275
863,951
427,107
803,570
561,406
346,220
356,200
940,215
418,254
239,669
252,971
940,893
297,470
335,668
849,669
485,811
641,180
277,504
575,537
259,895
330,796
801,327
569,494
701,478
247,585
728,333
863,260
337,997
392,838
505,293
246,394
426,281
664,261
873,358
379,156
845,360
246,689
203,963
956,771
514,556
413,478
832,675
753,377
621,395
939,711
290,258
906,381
706,707
308,394
703,577
634,304
699,515
778,753
406,105
103,819
519,776
294,104
929,856
384,234
845,373
788,467
726,497
481,932
306,491
574,635
416,242
224,850
471,543
447,877
360,694
269,721
151,580
965,889
454,975
231,821
598,630
716,500
742,596
811,224
333,892
312,432
584,693
332,736
580,150
744,508
588,444
777,899
287,133
489,352
278,294
132,972
554,646
135,830
600,703
370,235
878,663
203,949
930,772
477,550
756,645
508,919
332,213
795,183
729,184
359,892
488,582
249,985
123,705
668,936
710,552
388,430
139,331
676,921
308,285
542,555
773,452
868,754
450,558
627,145
826,333
382,207
761,522
915,720
406,917
614,810
443,765
766,840
990,521
378,506
109,637
814,230
899,391
960,378
908,563
238,552
383,507
201,167
428,182
882,900
322,884
700,115
249,151
759,657
445,662
619,602
671,475
803,621
864,123
869,533
764,933
485,808
782,712
885,448
354,950
354,746
375,786
939,384
198,932
746,950
143,414
760,410
767,928
529,999
807,896
