T_i,B_i
554,116
437,566
972,202
249,171
851,493
604,661
753,322
182,937
738,187
206,462
826,633
200,232
412,690
860,822
780,232
923,117
115,218
317,683
677,428
821,156
126,156
679,342
959,102
243,557
421,336
366,231
820,808
728,795
344,124
982,738
298,226
351,688
627,210
889,502
235,720
367,247
744,962
312,843
944,316
710,961
460,343
770,305
386,370
685,936
935,135
570,390
282,868
229,361
162,515
832,981
377,683
748,860
670,207
767,657
165,684
910,888
777,401
707,645
629,794
909,821
479,411
370,151
939,730
624,144
343,882
500,549
153,207
440,574
551,255
847,901
333,283
531,110
921,524
306,460
350,300
744,506
815,761
929,145
937,622
343,153
542,963
409,809
163,995
619,339
499,914
434,703
429,346
196,772
291,854
473,375
354,128
569,995
650,473
583,205
574,452
144,857
607,800
453,167
515,421
297,433
319,552
985,532
220,255
445,504
375,916
906,213
825,619
272,973
856,716
980,287
303,383
467,480
455,635
430,451
272,890
742,364
971,934
773,149
700,437
411,357
684,142
857,757
773,725
678,624
698,243
560,666
789,535
758,676
512,804
983,227
902,389
625,829
376,659
137,914
861,924
408,518
976,214
112,868
117,869
379,767
167,837
324,564
191,918
171,848
941,809
196,829
397,707
412,283
646,462
199,121
883,294
412,278
572,650
623,805
408,448
138,884
628,561
734,375
588,685
931,453
574,953
217,983
776,855
638,239
363,247
178,312
646,520
735,928
810,709
919,518
629,354
728,788
614,407
937,339
911,795
959,241
733,487
485,575
128,318
513,695
163,650
578,490
956,453
328,724
876,924
154,991
192,183
784,397
458,907
600,312
175,710
636,269
591,777
246,214
341,701
408,636
279,565
587,743
422,423
996,443
510,786
816,603
814,835
129,554
619,246
355,477
131,758
486,966
944,179
128,261
877,703
979,456
970,251
866,175
889,567
751,352
420,301
278,523
849,434
388,499
659,559
922,720
615,263
972,153
355,981
903,641
611,319
687,801
718,889
172,624
455,305
309,891
777,516
535,636
226,928
898,690
716,328
190,479
145,644
400,397
234,312
993,777
650,157
674,315
457,107
545,300
465,288
786,288
695,209
403,834
547,688
129,762
133,370
138,919
919,597
191,181
771,701
283,473
682,929
122,382
658,276
463,399
175,217
623,690
957,931
658,168
822,715
992,528
794,195
918,611
817,220
286,879
721,300
175,383
520,129
149,326
901,399
554,300
701,543
236,607
279,254
278,846
945,539
670,356
328,397
521,799
471,518
183,814
559,968
316,893
562,980
590,555
911,357
566,291
383,947
404,190
183,769
187,706
953,392
169,150
420,787
701,450
679,361
806,863
616,892
230,957
970,824
453,510
459,972
995,834
621,670
559,933
536,931
729,992
978,158
148,970
958,674
221,370
753,730
587,249
572,126
376,331
379,111
435,176
851,827
775,848
812,378
257,701
554,607
640,486
135,979
750,811
623,650
115,111
320,712
486,708
164,216
139,220
123,250
666,723
195,901
584,171
936,317
172,562
509,741
818,620
429,880
387,511
663,357
657,642
671,102
490,276
613,133
530,309
325,189
924,347
878,723
114,155
131,667
971,163
219,781
975,720
848,248
354,520
979,902
523,680
222,979
659,209
706,206
301,668
889,206
557,301
149,518
122,949
447,436
628,826
811,135
405,548
775,223
521,267
767,398
691,403
763,478
255,164
354,426
364,187
417,745
971,664
626,106
737,774
814,491
215,230
428,225
867,296
287,963
955,249
403,254
206,170
363,753
907,202
592,501
690,618
298,744
460,195
680,203
228,786
910,433
520,353
120,585
440,787
545,423
695,483
600,713
197,348
559,693
597,789
431,855
447,165
692,570
565,623
260,398
266,280
526,741
695,233
646,954
408,287
606,357
858,282
316,320
978,210
838,427
572,796
784,343
778,939
937,295
478,869
366,331
355,192
162,270
689,706
837,111
166,779
795,401
706,313
224,450
651,488
168,995
315,847
535,452
444,556
384,436
513,946
769,601
253,119
883,676
836,946
846,197
844,939
744,321
480,497
258,681
327,685
320,739
670,529
516,220
930,685
126,764
341,642
748,666
526,119
598,623
633,125
561,995
274,802
659,761
283,862
318,732
451,357
854,747
260,132
475,479
977,821
495,436
732,238
718,976
799,143
613,420
978,390
178,356
105,438
702,944
300,642
172,868
316,598
501,901
261,636
113,922
162,804
912,359
412,763
610,877
466,148
109,969
589,133
978,207
117,470
504,718
199,618
240,365
644,573
575,911
426,452
931,500
588,528
705,783
833,577
378,344
226,980
399,858
858,853
924,350
986,256
588,272
644,945
209,549
518,156
971,707
746,379
372,268
395,889
782,363
609,936
701,760
480,588
214,311
768,922
660,803
911,210
783,605
616,339
169,221
699,783
703,800
134,506
704,767
967,572
956,530
903,375
324,158
762,501
480,143
370,883
755,515
781,370
518,234
398,176
198,745
818,164
538,537
420,740
444,535
443,310
244,469
588,729
101,877
607,995
808,247
204,893
116,690
790,394
891,502
356,676
109,923
259,419
222,492
344,385
416,212
605,830
973,227
772,916
755,252
385,555
148,553
651,753
238,606
141,975
757,645
299,762
738,461
748,847
163,931
952,717
122,120
100,970
157,589
876,959
885,915
737,629
426,909
426,570
144,247
902,736
288,594
793,110
234,655
950,775
277,550
646,205
615,734
234,556
179,217
626,388
554,172
935,169
270,221
193,185
296,205
147,644
305,707
851,913
615,109
636,609
130,789
154,645
653,567
332,408
182,927
657,217
177,306
950,581
904,603
512,483
312,957
701,611
529,264
279,187
403,536
979,922
582,372
751,108
177,634
537,791
868,672
813,948
607,810
259,645
683,730
376,900
373,151
146,947
459,282
130,497
659,354
111,136
994,369
893,266
793,591
232,610
922,240
741,365
461,261
497,701
315,399
249,825
234,843
339,788
775,104
614,347
148,754
705,968
441,618
869,982
353,152
495,415
342,528
144,200
425,715
983,644
285,609
942,866
714,145
994,424
512,749
257,456
115,120
642,302
915,839
955,863
668,512
815,341
863,899
994,261
398,389
764,125
764,147
109,901
794,471
135,180
396,838
802,529
180,599
903,534
923,738
655,946
957,456
825,665
218,758
179,379
392,704
806,515
169,162
733,416
755,109
140,700
140,523
240,358
204,626
228,753
286,960
107,104
342,247
834,369
696,790
500,470
868,337
801,921
862,254
650,122
772,293
770,268
652,473
816,478
223,581
857,461
184,871
964,377
102,267
541,906
579,477
656,598
490,879
165,239
574,998
869,718
152,664
518,984
960,826
895,191
514,936
647,776
890,802
920,758
195,846
951,437
150,270
219,393
771,789
112,861
612,371
908,804
784,873
683,975
734,997
594,520
635,430
104,270
482,432
672,510
166,582
943,573
559,646
438,707
636,832
702,706
857,590
149,755
708,748
745,839
268,433
323,594
753,811
163,831
807,242
472,254
778,336
831,344
519,348
469,512
730,969
787,217
228,188
409,208
919,433
869,372
623,404
838,441
120,708
808,559
568,395
750,902
588,945
528,245
502,748
126,386
390,191
726,440
121,733
202,864
671,925
820,172
318,441
875,540
456,515
344,172
900,717
681,737
910,761
798,933
850,920
639,475
857,562
755,680
113,593
654,358
968,163
895,951
162,318
293,225
666,446
385,757
634,297
736,413
674,820
748,998
385,594
187,396
438,180
152,616
864,548
250,919
258,286
740,119
151,514
782,873
331,955
649,729
589,152
446,615
822,937
829,970
930,554
622,825
826,674
220,473
889,636
172,919
555,307
277,780
790,257
222,689
120,969
185,684
789,813
773,106
316,673
750,355
754,287
425,184
943,220
695,555
943,739
797,503
424,342
701,444
225,639
564,822
527,125
507,831
719,520
763,824
300,631
231,835
512,266
843,503
447,355
748,665
981,990
567,757
759,904
335,986
480,800
828,706
260,278
622,909
789,669
298,445
605,516
824,152
331,710
363,405
476,481
980,215
283,806
389,964
169,380
664,355
127,696
484,988
995,845
357,853
502,875
232,516
441,686
461,499
464,538
819,954
983,248
346,168
289,302
796,249
507,126
674,995
714,381
556,653
723,148
493,345
487,950
485,866
999,448
833,195
497,270
798,379
113,175
927,286
811,844
122,325
621,692
136,887
390,707
922,447
117,519
579,607
484,299
722,126
473,334
862,563
434,267
278,926
373,704
893,250
159,152
638,913
997,220
310,144
250,744
523,876
232,963
669,252
371,148
842,674
658,327
863,952
154,948
972,654
572,440
720,758
531,665
284,386
367,903
419,593
285,429
332,941
603,764
505,185
779,879
688,928
995,684
398,724
723,920
238,697
558,591
937,336
194,582
318,392
430,293
838,605
282,224
563,468
151,733
756,743
376,873
446,158
921,568
330,817
814,607
320,540
173,774
243,162
687,269
497,246
378,989
940,569
560,397
163,370
570,441
344,143
302,986
685,717
442,579
729,630
280,447
728,244
196,136
413,850
184,305
259,708
126,296
243,559
425,608
674,169
392,995
558,239
749,820
119,497
638,933
721,380
266,722
450,595
921,312
235,881
278,129
325,925
959,242
291,618
922,118
623,659
975,106
293,424
187,458
612,438
747,724
764,796
175,695
505,641
851,977
172,601
952,209
687,631
257,522
415,816
322,486
834,824
783,160
250,805
324,400
878,602
451,615
357,560
961,779
613,321
774,204
640,367
577,518
464,558
831,687
454,577
905,680
617,309
796,859
498,579
585,588
495,325
485,129
352,931
209,968
325,521
400,884
254,704
297,917
105,332
253,237
905,396
207,604
473,187
283,473
891,837
985,556
467,944
958,900
597,127
675,762
894,165
224,888
191,737
278,155
444,235
737,193
918,970
940,234
305,770
972,911
564,690
504,929
682,454
509,154
391,124
590,879
710,837
242,470
215,635
842,252
358,655
335,433
963,268
821,511
762,259
772,754
544,252
291,613
245,994
688,609
541,464
780,856
663,129
462,167
126,919
845,294
261,974
133,107
879,963
305,481
189,902
416,896
999,681
111,419
505,878
513,702
640,375
125,417
263,543
211,733
444,521
892,506
375,168
814,764
267,435
265,541
172,585
338,586
125,649
720,116
440,336
108,469
690,305
622,531
600,747
419,267
490,436
696,982
903,125
944,912
229,885
153,787
964,194
524,183
758,959
165,386
178,190
328,786
346,273
375,446
122,462
710,404
907,632
818,266
859,437
467,765
638,490
215,212
632,958
575,556
816,842
909,845
184,828
545,189
110,651
417,999
191,178
630,478
932,554
393,520
175,910
242,535
397,216
888,110
595,231
750,573
122,830
824,467
579,810
925,522
344,315
167,943
851,185
332,912
227,578
235,409
146,655
760,936
130,119
722,209
152,378
843,591
320,543
442,323
618,692
703,741
163,223
243,995
559,302
206,727
541,874
609,144
192,413
835,453
327,266
967,424
556,166
936,907
633,726
765,151
963,912
314,277
260,855
638,463
390,945
345,414
504,914
246,579
438,518
363,803
696,618
226,183
818,743
954,397
133,391
259,673
673,400
122,984
244,473
493,263
857,795
928,438
309,218
286,860
371,447
982,812
655,721
624,400
449,414
826,678
452,703
776,198
586,738
846,910
159,323
139,450
386,230
252,440
749,381
246,400
292,800
388,280
960,564
729,553
278,933
390,152
509,170
808,584
180,896
376,884
477,404
348,863
615,485
814,432
625,637
842,106
200,391
848,533
214,394
472,791
931,502
667,971
352,995
734,601
674,595
612,127
345,604
284,227
448,541
630,639
391,637
123,643
232,377
782,825
897,822
217,827
191,161
939,504
393,965
223,753
183,646
730,399
100,690
162,944
225,529
176,889
973,911
354,399
881,687
340,836
496,706
555,407
581,816
895,657
869,848
362,969
346,432
473,656
854,910
723,751
905,469
591,913
934,192
937,355
807,563
687,681
745,220
882,822
913,171
806,558
861,267
755,382
376,199
559,149
345,722
107,950
827,319
931,114
261,339
314,139
537,175
518,123
131,203
583,331
235,893
274,365
188,656
400,222
757,784
832,647
680,777
679,630
666,212
450,112
973,580
210,405
353,459
857,950
779,834
141,578
950,940
156,783
470,316
466,264
729,771
682,536
727,372
883,517
717,537
491,249
639,235
531,901
352,614
594,779
557,925
236,253
456,119
898,660
148,907
534,711
906,783
144,888
384,147
365,343
456,921
167,108
539,959
229,583
761,517
757,635
484,751
941,600
687,192
237,258
599,763
612,120
610,624
206,207
603,311
482,894
538,677
172,442
390,735
488,339
850,648
830,683
838,645
325,764
140,682
974,775
562,996
952,527
835,377
128,376
285,949
873,638
159,621
508,235
668,805
138,511
231,774
293,954
356,738
153,700
714,856
582,251
628,727
924,873
549,124
465,859
140,444
894,574
470,702
133,225
542,908
831,209
890,523
879,310
198,912
540,129
897,205
924,460
924,533
725,217
410,336
421,302
264,644
503,738
606,108
639,407
743,931
966,873
161,885
917,457
440,623
762,193
733,128
886,684
378,684
865,382
813,869
938,830
702,667
718,166
424,136
557,506
452,684
623,335
170,238
319,616
368,990
739,623
617,579
203,609
322,737
946,219
942,433
629,886
942,461
116,968
359,586
977,847
744,878
475,260
726,165
671,691
580,373
488,293
213,439
754,665
461,415
841,159
814,356
988,597
303,990
259,116
510,619
479,955
375,377
851,722
899,955
541,482
505,790
782,266
109,494
361,260
129,885
564,434
162,685
808,427
148,706
101,281
144,213
803,157
641,191
222,808
301,630
828,972
883,344
231,622
179,945
806,644
345,572
535,279
865,895
798,994
652,106
633,505
191,724
491,745
753,589
204,595
359,573
182,312
251,498
269,242
875,428
396,727
573,817
975,112
702,724
357,554
745,216
360,864
826,156
199,538
512,117
295,869
684,837
514,213
574,649
862,430
215,933
273,370
271,277
266,589
857,187
583,781
704,634
325,222
537,870
444,418
234,860
837,613
168,435
373,665
152,462
913,391
679,203
736,133
208,644
333,899
898,242
681,270
542,370
432,507
146,804
766,447
170,170
739,915
480,440
256,612
227,309
822,591
303,984
158,318
338,328
389,378
346,382
941,272
144,130
272,934
116,928
492,967
210,338
125,287
154,442
424,853
980,599
544,531
489,289
510,691
302,565
574,778
787,208
507,298
245,713
855,901
339,768
848,517
569,716
557,369
525,861
245,322
427,462
998,609
130,646
273,975
779,897
463,978
642,917
943,388
941,187
550,156
643,798
432,245
599,908
947,107
859,591
960,352
529,180
742,281
391,155
274,415
539,236
584,346
861,769
679,723
519,687
900,667
749,123
559,530
470,958
279,920
935,273
884,459
765,174
104,142
674,205
932,732
233,518
219,467
656,965
892,305
199,683
958,669
777,211
276,131
689,433
266,682
537,324
516,676
450,742
346,713
248,531
669,439
653,446
291,108
372,326
456,873
699,173
639,442
974,707
484,464
939,342
384,881
660,976
717,847
333,297
338,291
672,608
773,186
923,893
152,679
188,815
969,362
166,219
349,311
277,869
274,145
416,286
352,916
687,712
292,419
931,334
482,847
310,245
285,317
878,756
841,201
509,318
485,226
595,908
978,572
905,493
606,700
108,555
354,718
819,763
488,653
945,206
120,871
601,191
930,294
522,239
307,288
161,351
746,687
235,420
352,868
167,832
400,907
558,855
674,323
405,765
328,108
783,511
794,897
307,183
787,579
467,496
734,959
472,951
545,349
267,589
722,431
506,263
128,998
291,447
401,210
369,577
691,358
407,145
259,885
360,637
137,584
252,613
505,315
488,865
543,798
103,197
637,785
436,509
348,457
804,735
184,837
141,789
761,112
738,482
249,235
631,270
330,910
894,201
547,391
788,978
419,187
297,785
964,737
697,612
185,990
391,590
750,306
278,675
638,561
176,746
345,743
585,252
967,215
762,911
654,731
259,211
835,684
271,511
978,881
919,753
486,257
974,128
335,354
838,171
641,141
748,690
390,887
179,913
990,873
787,494
558,362
775,177
962,474
545,400
854,332
143,652
772,372
705,995
616,449
716,221
853,706
629,145
374,245
992,149
236,367
727,978
807,940
235,188
958,272
216,904
713,605
769,539
712,744
365,168
399,811
939,877
957,470
528,821
148,177
305,760
842,410
604,686
921,896
158,650
883,908
220,216
154,472
879,962
125,429
348,443
712,319
647,364
118,498
762,695
738,879
596,428
334,641
317,616
310,416
251,967
420,240
194,472
415,804
557,654
525,891
466,437
603,885
850,198
629,729
528,203
876,786
212,490
122,992
443,417
385,128
637,544
802,622
366,110
644,502
531,627
333,257
761,723
673,165
323,426
197,578
382,726
747,329
823,752
784,104
988,710
701,603
109,425
264,490
352,310
202,671
392,357
475,930
523,401
309,340
851,121
172,681
188,195
289,488
467,312
128,669
853,477
330,353
405,820
781,204
718,595
232,554
534,350
885,534
222,934
616,957
172,767
253,899
869,860
566,377
463,803
245,532
189,808
950,753
190,542
984,626
359,158
416,265
230,836
128,753
668,568
130,195
414,957
168,419
994,957
986,928
131,203
738,686
408,670
838,918
949,811
288,554
547,921
667,331
754,108
492,899
288,191
872,346
136,862
485,120
143,989
937,263
975,198
519,638
367,225
502,838
916,829
678,121
593,928
590,410
589,675
185,390
427,410
876,344
988,830
111,700
266,392
548,890
645,286
262,304
772,153
551,252
808,584
894,520
940,166
685,756
574,748
291,552
308,611
701,391
783,384
954,609
750,903
747,815
384,899
669,421
860,670
307,372
479,765
244,386
873,931
439,472
612,147
460,234
931,253
249,611
399,971
627,783
726,306
374,548
602,601
411,310
238,472
977,938
393,693
121,872
477,571
634,607
270,855
914,462
677,694
238,305
355,898
519,454
172,656
977,324
260,270
719,903
829,301
257,859
122,404
926,227
256,301
763,885
522,226
986,856
104,521
739,501
920,621
834,503
810,531
785,496
693,899
600,888
478,158
985,933
376,511
295,194
696,153
171,865
621,437
554,963
568,111
529,816
580,123
686,618
699,330
655,345
416,300
398,255
486,550
698,814
876,209
791,228
188,645
205,386
803,869
455,284
980,475
173,487
654,880
759,308
731,545
518,733
190,675
693,236
978,328
123,459
169,305
854,952
285,825
206,402
668,153
908,444
837,667
934,879
415,103
929,676
251,927
357,735
923,792
166,439
678,623
888,330
820,240
141,523
269,527
242,446
220,409
109,752
608,217
385,805
915,200
745,846
188,203
252,945
710,645
524,355
902,570
657,796
664,252
674,633
461,226
521,660
529,536
306,880
233,867
558,542
352,449
658,558
815,901
272,718
954,558
102,484
783,130
894,126
490,325
540,448
119,803
982,296
559,405
699,181
800,162
271,896
726,536
959,830
748,539
314,330
454,959
535,667
547,506
468,820
