T_i,B_i
227,411
465,740
559,388
567,907
937,254
823,434
701,470
939,172
504,474
907,131
533,949
555,608
415,182
146,795
527,512
356,269
187,272
667,174
137,316
703,731
657,634
903,790
928,521
845,506
944,547
677,278
994,521
256,464
111,284
508,893
823,844
202,577
557,686
942,794
473,685
239,587
352,328
348,633
316,577
384,456
931,668
716,877
707,392
382,293
280,324
303,310
764,918
507,574
471,482
296,802
626,243
648,471
844,734
710,771
292,431
994,904
330,587
822,485
607,330
839,421
897,799
810,517
993,537
536,618
284,950
996,370
705,238
821,421
451,571
611,901
435,795
418,162
457,386
390,805
801,700
460,610
603,884
382,435
569,986
632,515
918,136
775,978
779,234
462,171
895,986
818,675
737,646
750,941
827,821
173,609
348,226
967,471
415,950
148,578
187,472
524,731
490,239
870,939
511,307
754,140
931,466
749,424
422,394
428,144
589,864
745,728
649,398
519,935
607,692
783,654
174,531
308,616
759,227
833,303
606,886
937,337
639,677
187,845
435,818
354,892
879,599
702,925
832,687
792,816
543,444
514,267
627,761
554,728
256,335
993,245
460,786
471,409
686,781
555,805
533,730
261,675
632,949
440,518
419,123
436,870
633,822
888,149
836,290
562,878
686,607
293,248
186,861
693,221
132,961
135,808
404,641
278,501
110,822
946,895
373,413
882,593
824,370
860,655
417,559
263,671
266,111
262,279
978,600
912,854
964,874
757,161
370,883
669,735
538,330
633,577
968,381
696,147
186,170
951,608
996,966
569,450
940,708
842,189
872,918
570,825
396,236
831,154
812,385
934,704
594,218
744,963
897,406
183,512
638,341
269,950
235,675
253,101
381,879
904,268
349,934
605,164
898,913
949,775
157,381
583,189
176,425
984,103
969,568
963,307
604,262
893,779
695,234
636,342
862,791
188,131
533,751
753,823
888,928
812,801
220,290
481,564
790,457
223,846
797,341
284,364
574,284
331,617
665,737
723,756
666,499
348,134
876,578
442,834
151,142
678,671
764,633
216,178
764,464
136,945
534,530
722,618
160,493
396,698
791,551
380,759
802,618
548,368
657,588
870,781
187,972
371,249
151,794
947,414
102,523
634,563
498,953
778,264
279,979
779,183
617,786
493,331
298,565
971,562
704,329
225,893
845,883
697,725
448,103
476,332
562,142
121,163
915,273
285,666
353,270
289,983
111,145
497,807
840,468
730,765
436,858
801,799
715,524
705,889
188,745
474,386
501,856
126,171
521,607
353,552
542,625
413,240
281,272
671,534
503,752
446,291
920,540
269,115
269,603
897,647
824,998
107,632
684,745
677,229
121,882
481,891
553,251
161,803
263,606
466,403
302,917
679,992
925,460
302,105
521,309
164,429
113,459
215,176
403,658
671,205
392,391
545,699
274,895
329,467
521,443
104,771
106,145
929,130
966,194
735,140
568,936
579,911
316,851
714,114
887,667
313,278
355,559
533,331
211,545
884,292
629,901
766,765
550,729
758,733
975,836
139,867
306,580
409,165
207,457
421,116
163,653
270,848
104,759
194,263
200,231
365,485
201,615
769,946
516,249
740,614
778,423
285,482
106,876
362,900
840,197
488,803
464,514
388,353
723,264
844,451
145,974
592,495
579,193
474,273
653,101
833,112
324,556
516,751
137,738
992,459
892,364
771,593
381,847
892,406
201,642
919,919
673,975
694,702
824,552
404,358
451,433
584,667
355,507
141,726
454,865
674,950
323,666
581,187
371,926
900,232
900,343
243,177
569,722
320,977
560,430
516,144
613,980
108,491
472,463
243,908
305,290
634,673
501,751
243,108
416,733
701,629
734,503
691,657
771,886
600,971
530,612
617,956
257,884
297,586
558,922
570,890
899,289
874,515
872,920
633,573
214,871
257,788
314,254
973,469
687,483
699,650
364,742
372,871
458,890
992,349
330,239
774,921
389,426
913,903
529,600
905,336
225,319
374,534
539,120
488,633
342,963
182,798
998,500
126,566
667,379
995,591
543,429
364,759
640,261
980,563
941,945
847,561
794,524
378,434
177,757
227,212
500,466
565,381
837,753
301,918
693,575
452,432
858,539
557,656
848,183
894,337
615,189
297,278
286,917
167,396
275,769
622,607
164,229
562,680
660,472
594,602
389,378
298,675
396,207
616,336
626,572
620,683
457,523
672,230
579,518
508,747
203,322
753,736
708,591
369,386
672,172
576,454
176,499
968,396
310,892
288,668
702,969
153,642
444,938
237,199
795,344
106,316
930,832
851,252
327,309
537,230
218,492
855,595
314,600
212,832
200,305
785,434
995,428
313,464
870,932
275,565
282,563
574,536
965,562
585,315
869,337
775,903
194,941
143,369
966,521
880,321
914,269
436,923
709,648
790,487
775,652
110,673
747,185
993,509
459,489
204,501
325,542
722,934
858,686
478,591
871,451
326,486
770,120
715,208
797,838
730,774
829,615
474,972
501,998
547,738
547,185
428,203
592,269
745,796
781,293
755,571
890,699
790,121
606,989
782,532
780,716
430,726
614,389
142,619
681,880
308,374
862,932
894,250
318,598
341,297
336,448
639,896
341,204
609,953
268,214
532,707
107,134
505,942
760,218
114,539
626,819
566,505
778,585
177,323
449,119
679,563
470,867
294,200
407,338
186,108
845,466
781,157
378,225
821,188
607,505
449,428
205,100
111,401
619,790
526,518
698,696
813,741
421,503
908,171
176,429
784,737
861,463
865,474
108,183
867,959
242,297
222,178
140,157
809,754
154,840
104,215
217,148
631,724
809,325
825,369
240,653
113,659
727,430
754,357
471,355
892,838
247,448
440,774
148,267
671,469
255,747
110,949
387,721
979,580
850,288
329,604
756,703
847,752
367,552
431,204
779,607
590,280
317,120
220,998
880,292
949,594
656,988
578,584
845,789
493,165
578,410
306,362
604,339
352,644
453,517
340,291
689,360
758,697
850,858
754,351
520,343
778,597
857,389
758,864
256,328
495,189
733,660
482,435
811,628
115,596
895,852
531,334
448,512
478,244
774,848
103,285
654,862
565,485
441,732
481,574
875,206
890,603
974,951
802,749
580,218
454,749
366,568
227,929
729,124
558,164
442,466
116,471
234,182
881,994
447,481
185,696
641,339
483,428
696,466
272,201
150,480
692,697
593,971
922,364
872,750
385,844
520,955
562,824
320,495
463,268
356,830
166,890
557,179
266,537
946,794
603,613
998,115
574,112
508,477
910,617
532,377
766,627
514,398
387,551
983,346
307,870
171,645
797,848
298,635
408,996
631,176
292,326
221,962
267,343
550,336
287,267
324,226
482,332
779,607
916,138
911,585
198,702
852,897
578,206
496,314
227,302
926,861
156,367
837,915
436,626
885,836
761,577
123,457
498,863
126,313
265,101
925,715
344,264
102,667
303,586
141,450
236,684
152,165
349,331
876,607
572,748
117,839
838,180
917,614
630,180
973,262
675,821
574,528
689,115
188,106
357,743
477,474
974,927
116,142
995,766
797,860
632,374
782,858
816,689
862,656
428,175
491,116
495,815
904,283
821,452
525,259
756,316
956,998
697,376
823,209
991,179
164,372
293,147
433,904
757,573
673,731
398,490
711,628
164,295
768,304
762,296
303,987
382,981
882,714
262,732
224,136
860,648
607,291
701,252
931,784
158,841
649,802
459,120
343,215
321,247
210,865
143,931
939,583
629,539
320,727
938,668
896,720
719,668
326,341
513,103
102,690
321,641
844,887
592,203
987,942
412,663
258,887
796,357
420,649
360,478
150,980
139,228
360,594
225,318
518,311
245,934
549,717
306,492
898,824
121,687
757,862
935,505
205,985
433,349
296,438
799,626
574,580
254,305
534,722
991,951
997,164
789,360
480,980
396,395
656,119
723,516
630,122
886,271
382,855
517,775
142,808
478,685
376,107
354,380
783,793
386,383
146,282
402,668
755,926
488,708
652,512
960,690
335,475
873,619
718,923
587,639
505,802
148,627
160,886
596,774
153,487
716,605
948,980
144,166
291,547
723,909
762,266
439,192
795,400
935,782
762,185
145,199
839,584
863,237
940,296
653,126
288,335
453,478
214,367
642,534
274,450
166,574
601,224
985,860
941,412
967,150
341,612
324,102
372,331
843,172
600,389
101,410
493,573
935,749
979,100
825,627
535,732
308,783
171,819
196,879
862,427
504,558
459,348
873,891
797,570
915,995
150,355
398,831
742,540
634,179
345,465
269,643
485,989
665,387
972,831
997,825
577,774
735,142
372,199
698,306
525,669
628,457
360,202
432,435
934,224
538,555
694,130
291,252
767,169
505,226
824,640
515,853
944,186
247,734
227,579
281,141
753,617
799,283
996,370
990,954
403,458
813,690
375,457
545,897
840,956
213,446
198,783
565,197
772,140
921,468
964,504
808,140
869,207
559,848
623,650
147,521
136,303
850,843
464,621
256,966
644,374
583,270
916,455
307,700
854,659
559,624
178,880
344,663
648,366
223,548
773,840
344,667
250,234
476,461
118,580
888,392
561,270
884,445
411,833
411,687
835,867
541,979
806,149
698,861
275,205
123,903
279,582
808,560
551,894
834,136
857,756
232,234
720,487
207,587
714,420
891,973
493,661
697,131
322,702
144,405
932,211
617,631
387,403
897,524
714,203
907,605
578,233
240,754
230,951
949,897
820,250
611,301
313,683
948,972
832,299
922,428
685,421
873,255
604,600
255,220
964,249
149,248
416,367
807,875
152,159
438,239
332,958
801,369
287,510
727,372
455,559
719,733
661,101
759,786
809,850
579,394
303,778
967,900
524,431
633,113
557,644
888,902
135,773
957,814
765,605
518,314
570,581
923,875
102,204
961,167
602,644
157,715
219,562
663,501
228,136
766,932
516,247
302,622
994,450
766,262
680,254
948,713
296,445
112,369
250,743
624,774
475,538
893,808
112,253
682,266
834,317
732,795
496,459
210,922
438,648
407,778
548,361
290,121
387,844
442,350
308,400
610,217
221,726
193,860
516,756
127,215
290,974
543,472
306,932
646,478
142,319
478,631
282,658
646,290
605,536
298,875
785,681
131,181
996,688
582,316
996,945
158,473
871,200
418,205
589,858
226,751
380,674
225,290
607,286
425,305
702,329
147,517
620,420
864,378
188,139
593,419
137,298
371,289
980,857
481,940
281,195
526,819
840,592
368,756
812,983
380,897
116,717
857,209
850,358
977,928
507,289
590,336
269,171
463,747
469,390
873,512
529,834
948,991
297,185
170,712
987,889
922,710
515,223
529,442
905,726
436,281
921,951
777,803
842,243
193,281
160,565
132,185
957,122
146,325
954,313
112,684
607,511
732,107
905,286
653,735
513,155
162,822
133,725
931,440
141,900
268,922
335,744
363,147
814,335
149,757
240,701
836,302
514,724
915,999
308,136
290,412
564,314
775,668
198,313
441,150
969,338
758,428
590,576
490,341
688,573
903,785
415,544
235,342
794,701
804,876
404,635
985,155
787,184
292,151
659,281
462,151
633,148
846,736
799,575
976,235
372,224
958,288
611,918
667,982
386,438
108,323
504,616
988,502
660,845
721,409
772,246
152,362
203,874
334,244
598,644
467,764
464,454
174,660
193,531
544,760
832,622
490,569
790,155
330,890
413,684
162,600
122,186
429,791
376,963
674,450
701,955
197,474
756,416
926,526
105,483
789,157
761,339
820,827
347,770
910,497
214,430
931,720
916,187
273,858
216,493
383,135
718,249
792,481
356,819
806,881
428,209
714,872
971,420
702,880
643,979
537,511
907,915
973,238
231,892
652,665
407,661
553,369
921,695
237,640
224,694
747,964
797,768
117,450
446,230
965,800
313,885
419,831
440,605
766,857
430,294
431,492
790,724
602,864
704,296
794,289
882,404
386,822
887,292
314,284
100,103
325,636
723,573
673,731
768,617
304,906
681,251
773,610
478,453
732,450
568,420
602,766
722,621
188,209
207,847
190,903
540,337
967,330
562,658
468,913
441,954
733,947
183,285
665,802
598,485
875,737
951,641
631,837
718,396
630,793
923,542
514,500
838,868
720,924
753,705
793,147
385,329
829,937
977,242
427,628
493,386
103,155
892,198
295,539
557,438
582,293
983,977
243,534
195,952
915,144
392,765
142,491
210,846
185,690
201,271
125,654
675,690
973,425
285,159
647,244
751,669
100,529
169,391
404,190
124,461
822,728
755,933
741,989
336,682
153,243
706,139
660,836
846,452
197,171
554,142
390,168
521,178
998,535
377,201
544,103
398,819
573,871
951,926
214,301
390,440
915,495
748,109
404,275
382,270
783,988
741,228
479,186
742,332
568,545
973,979
986,653
150,268
531,795
954,397
539,240
728,102
137,375
565,657
848,367
548,792
662,245
122,296
684,190
540,305
319,567
557,994
717,517
776,601
544,896
176,513
918,180
693,192
939,726
863,460
695,617
633,716
760,167
755,121
334,501
925,215
141,346
176,222
896,267
459,905
206,796
563,510
663,757
415,298
118,210
174,821
480,361
485,107
700,975
552,191
622,964
301,449
409,647
216,788
854,531
955,501
714,759
905,693
174,866
265,445
259,751
826,408
613,999
248,716
720,238
364,382
885,640
182,705
526,714
536,338
820,101
712,367
876,410
670,349
381,532
128,668
734,380
659,812
820,424
369,833
642,975
250,419
203,292
945,735
476,618
448,541
284,912
479,840
459,814
255,918
685,295
174,765
302,131
991,989
201,135
214,660
478,172
223,669
703,665
385,862
758,626
785,218
850,676
761,216
981,623
930,203
701,650
436,167
607,722
887,549
558,832
305,452
448,182
468,717
330,242
240,759
408,233
558,357
719,157
694,592
347,803
631,171
861,615
190,537
754,634
465,707
788,696
745,176
431,838
904,909
785,707
800,220
490,643
976,752
236,291
885,722
792,138
182,110
359,852
491,543
487,733
466,882
126,939
144,355
802,540
794,654
384,539
978,408
165,922
159,479
434,767
810,567
188,274
460,191
973,399
390,392
291,447
346,255
576,870
645,590
693,614
211,235
716,923
128,735
270,250
573,330
644,257
246,979
591,251
277,624
709,983
251,702
544,692
698,971
560,250
437,930
455,745
470,680
249,515
666,196
415,692
739,354
228,867
650,154
138,131
718,402
230,809
311,493
776,675
421,218
909,505
170,712
564,465
859,172
313,830
554,821
308,778
395,109
836,810
305,972
745,453
112,833
353,611
669,105
288,447
673,237
983,346
830,577
442,957
519,261
221,821
177,982
126,891
715,119
903,993
855,877
356,632
996,782
529,635
695,384
291,624
994,632
245,467
333,232
697,854
390,237
794,537
166,943
288,393
234,891
195,775
231,921
758,101
299,855
401,593
811,724
842,586
253,741
765,367
533,877
546,514
313,683
140,679
612,350
404,641
740,626
413,566
238,794
550,612
252,418
393,894
265,529
822,264
739,229
204,652
234,140
540,530
576,324
481,545
384,861
162,230
887,604
799,653
436,275
307,647
786,964
394,394
758,504
588,887
419,456
523,194
425,160
202,933
360,349
920,477
688,934
663,708
305,649
669,720
188,158
520,103
584,736
206,200
187,418
319,568
888,124
741,110
210,443
694,612
280,968
384,525
537,574
582,486
586,610
665,212
975,770
775,251
827,176
937,799
125,559
639,164
801,566
183,212
578,242
645,258
221,979
614,588
240,318
850,537
385,750
684,634
583,387
808,668
339,529
402,342
276,169
242,631
960,416
415,470
915,929
611,324
426,761
531,757
187,443
241,244
205,698
336,569
257,378
704,597
825,979
190,997
557,426
992,281
513,942
464,772
329,958
915,206
216,593
231,928
151,540
822,589
582,881
387,725
356,289
941,516
704,905
740,971
428,536
166,362
584,387
291,455
224,265
543,731
379,433
170,411
276,761
633,762
845,986
210,140
291,571
758,563
549,724
149,369
163,282
216,511
326,324
941,270
397,319
588,752
589,910
395,218
348,967
115,163
450,496
483,382
751,224
678,384
204,293
382,316
379,338
567,483
243,365
752,831
106,814
635,713
698,220
259,509
157,185
256,930
666,161
792,508
232,142
171,475
442,725
187,315
514,651
300,836
467,554
774,500
521,391
634,466
341,208
844,832
550,938
897,240
443,147
392,639
440,240
607,702
189,247
322,292
590,992
397,597
587,753
140,199
701,214
552,892
816,738
460,207
165,235
639,158
884,463
430,580
190,600
814,502
493,294
740,266
982,237
615,964
645,408
772,492
827,583
971,913
967,479
586,410
181,578
351,946
185,681
893,252
983,297
902,933
924,777
283,989
463,889
710,937
609,110
620,556
895,177
897,671
373,144
823,962
231,317
617,160
118,923
625,931
685,548
133,439
238,566
847,257
217,941
629,163
618,853
276,889
548,926
818,528
676,235
336,325
313,516
813,962
308,199
234,947
145,398
234,723
776,311
359,430
800,642
932,435
981,899
340,499
613,639
208,203
948,627
882,496
409,925
555,285
743,674
687,514
452,303
480,593
372,384
615,287
462,200
751,777
806,869
558,315
989,432
630,765
259,422
829,918
827,586
212,921
263,963
653,791
962,806
717,491
463,626
215,848
482,686
997,421
907,153
528,909
271,607
976,861
288,415
373,663
940,178
731,426
275,319
823,279
523,218
793,466
692,832
338,192
328,230
966,721
962,393
417,129
409,721
381,648
377,394
629,999
956,508
613,748
151,998
565,627
825,487
120,582
751,513
537,913
124,949
479,511
186,618
635,372
789,403
879,554
547,803
583,720
754,720
937,495
547,361
202,664
173,363
884,483
599,122
350,363
299,550
282,436
761,960
122,190
358,135
640,516
426,958
180,642
707,986
986,874
831,278
866,544
793,978
698,586
663,771
398,515
541,523
959,802
927,906
730,943
258,434
893,546
539,251
325,111
954,465
638,922
702,793
751,115
606,889
959,415
195,424
229,393
798,927
390,437
688,299
470,905
470,297
543,338
150,272
157,226
552,336
713,828
358,446
828,739
304,715
876,890
297,686
153,692
476,378
794,889
920,607
638,946
203,344
466,492
307,318
265,971
983,631
657,495
501,477
821,895
233,198
918,318
507,329
569,367
490,338
644,166
690,128
876,601
501,644
664,939
468,118
158,944
700,958
554,210
512,202
643,466
273,848
360,729
280,316
131,810
388,893
694,926
833,897
716,593
276,305
363,104
898,439
607,772
473,642
400,695
145,313
892,625
925,474
127,987
700,368
269,839
784,588
146,353
130,339
949,634
977,174
671,831
488,661
363,207
741,451
174,500
645,951
168,277
171,495
899,160
414,395
972,998
341,878
534,475
998,445
573,343
575,894
181,102
506,972
844,716
220,885
546,701
305,346
696,393
333,711
564,386
392,186
287,351
419,609
925,191
861,196
472,993
466,789
306,119
364,505
296,944
232,734
568,655
447,949
272,522
539,143
408,764
436,882
496,507
772,977
680,591
594,976
839,577
154,259
215,848
625,119
891,214
632,712
272,217
571,188
977,490
265,881
113,643
567,247
434,103
366,702
908,385
519,673
209,984
241,244
